,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
10,0.81108,0.77698,0.82968,0.8648,0.82665,0.70362,0.83936,0.7949,0.83754,0.85239,1,0.81062,0.85359,0.81728,0.77625,0.82879,0.83317,0.8465,0.79334,0.84706,0.76515,0.81429,0.76459,0.84917,0.83666,0.76494,0.74391,0.8131,0.86292,0.78181,0.80126,0.84817,0.71498,0.7752,0.77634,0.74353,0.77043,0.82318,0.60283,0.71037,0.89487,0.75141,0.77349,0.6736,0.70088,0.7638,0.6354,0.68182,0.66481,0.67481,0.6222,0.64003,0.58082,0.69914,0.59816,0.60958,0.46684,0.67556,0.44492,0.43006,0.60229,0.55269,0.64148,0.52337,0.52108,0.48574,0.47216,0.37749,0.38994,0.24806,0.34996,0.3678,0.31051,0.51853,0.37907,0.11418,0.38424,-0.042195,0.24213,0.18741,0.045866,0.30571,0.21695,-0.050168,0.13033,0.33116,0.10178,0.42307,0.25971,0.23429,0.11571,0.011748,-0.037025,-0.31973,0.14194,0.29714,0.23267,0.15777,-0.074462,-0.026339,-0.11116,-0.24015,0.04772,0.13352,0.27096,0.29506,0.052605,-0.089575,0.19421,0.21796,0.017317,0.044012,-0.13423,-0.14037,0.32959,0.038146,0.28477,0.035403,0.026545,0.13114,-0.23333,0.1631,0.088093,-0.14605,0.28243,0.14207,-0.020146,-0.061076,0.36801,0.057652,-0.069971,-0.048725,-0.12513,-0.13095,-0.014315,-0.095764,-0.15585,-0.19282,-0.23693,-0.11818,0.076945,0.017384,0.048378,-0.15579,-0.0011935,0.17576,-0.024136,-0.21872,-0.039808,-0.053959,-0.077052,0.10531,-0.10781,-0.15723,-0.20789,0.35652,-0.11398,0.07406,0.069392,-0.10143,-0.14875,-0.081883,-0.22881,0.17856,-0.21549,0.25788,0.061086,0.13059,-0.26452,0.1251,-0.016743,-0.089253,-0.017505,-0.026634,-0.068581,-0.14663,-0.08077,0.15111,-0.013321,0.25142,-0.019395,-0.24545,0.1004,
11,0.8438,0.83778,0.82568,0.87116,0.8189,0.78303,0.87087,0.79097,0.82001,0.83687,0.81062,1,0.81635,0.83836,0.82209,0.81681,0.83996,0.78066,0.84651,0.86415,0.72158,0.78568,0.73875,0.82457,0.82075,0.77876,0.81287,0.79652,0.79119,0.76322,0.7732,0.81958,0.77788,0.77906,0.77043,0.78599,0.75654,0.84995,0.63324,0.72268,0.84389,0.70821,0.71554,0.78634,0.64189,0.73359,0.73524,0.64534,0.69321,0.72408,0.618,0.52156,0.56735,0.72935,0.44387,0.53356,0.55397,0.67659,0.41866,0.43898,0.63611,0.27816,0.58898,0.56357,0.4574,0.46785,0.48101,0.30225,0.43073,0.27694,0.44394,0.50593,0.42313,0.55709,0.38395,0.17046,0.47695,0.054137,0.090452,0.26247,0.025787,0.38588,0.18476,-0.011258,0.10127,0.3557,0.064587,0.35423,0.27865,0.19628,0.18248,-0.010337,0.03401,-0.39784,0.18092,0.18415,0.1909,0.18105,-0.12763,0.092941,-0.12054,-0.29499,0.018867,0.18241,0.11524,0.23514,0.15292,-0.024898,0.26024,0.18868,-0.010784,-0.040545,-0.13975,0.064831,0.30294,-0.031615,0.075999,-0.08626,0.10757,0.045693,-0.098354,0.19151,0.034437,0.063781,0.08862,0.24609,-0.0059681,0.047395,0.4532,0.068551,-0.10754,-0.050369,-0.16334,0.0056466,0.063731,-0.12775,-0.17624,-0.11443,-0.12342,0.11014,-0.091819,0.048729,0.057336,-0.21226,-0.086857,0.18203,-0.11778,-0.23562,0.12057,-0.10112,-0.010869,0.011875,-0.06301,-0.019225,-0.11572,0.21727,-0.145,0.073916,0.21844,-0.14801,-0.33698,-0.0038314,-0.16142,0.19003,-0.11817,0.2571,0.10246,0.13378,-0.2386,0.14233,-0.024825,-0.10179,-0.062008,-0.063703,-0.081958,-0.006164,-0.071537,0.13673,-0.06687,0.060781,-0.10677,-0.23124,0.030432,
12,0.898,0.82295,0.81382,0.87699,0.79403,0.7979,0.92434,0.85841,0.8959,0.83485,0.85359,0.81635,1,0.7961,0.8422,0.83267,0.83164,0.85142,0.86064,0.77964,0.76213,0.85355,0.87559,0.84138,0.88403,0.79686,0.84837,0.77583,0.86393,0.85898,0.78068,0.87388,0.74982,0.80335,0.75831,0.72018,0.79178,0.78159,0.70879,0.76782,0.91334,0.81313,0.75948,0.752,0.66611,0.82414,0.80393,0.72845,0.7206,0.71363,0.66381,0.63208,0.7164,0.73021,0.61728,0.57789,0.49828,0.73295,0.43205,0.3882,0.55805,0.46645,0.54797,0.53685,0.50379,0.37026,0.508,0.39253,0.28151,0.22895,0.47105,0.48939,0.47697,0.44549,0.38051,0.090654,0.39623,0.022548,0.14746,0.25809,0.021945,0.23075,0.20532,-0.072067,0.12155,0.39658,0.062951,0.29231,0.31547,0.092949,0.19999,0.073391,0.14599,-0.45165,0.37276,0.23274,0.21727,0.23935,0.013556,0.024045,-0.079579,-0.207,0.097395,0.075277,0.13177,0.23708,0.16512,0.055299,0.31917,0.23048,0.0013932,0.057256,-0.18777,-0.085574,0.23207,-0.0049008,0.21363,-0.10953,-0.0067031,0.061911,-0.19336,0.17827,0.13303,-0.10226,0.1737,0.24171,0.0079441,-0.074642,0.34482,0.00023727,-0.19188,-0.065613,-0.094721,-0.14813,0.010592,-0.096945,-0.20429,-0.26828,-0.27172,0.059725,0.084497,0.0011007,-0.0061121,-0.19993,-0.0067181,0.24897,-0.046705,-0.11916,-0.094966,-0.10219,-0.11501,0.18434,-0.20776,-0.0861,-0.10469,0.3035,-0.12684,0.17092,0.082436,-0.079575,-0.27767,-0.043152,-0.16821,0.15168,-0.14748,0.26069,0.085356,0.056896,-0.019302,0.013477,-0.19892,-0.072998,-0.18451,-0.1731,-0.010196,0.04609,-0.15086,0.10077,-0.032147,0.10326,-0.1426,-0.20774,0.27788,
13,0.806,0.83232,0.86282,0.83927,0.85875,0.82803,0.82499,0.84173,0.85447,0.87615,0.81728,0.83836,0.7961,1,0.87398,0.81313,0.85315,0.8265,0.85112,0.80495,0.7578,0.84097,0.7816,0.80686,0.84788,0.83384,0.73768,0.85626,0.81785,0.73333,0.78799,0.83524,0.76222,0.80605,0.74194,0.81794,0.72363,0.82282,0.66652,0.73658,0.81492,0.65859,0.7304,0.71527,0.63589,0.77683,0.68053,0.72344,0.742,0.61962,0.52533,0.6062,0.64004,0.72746,0.55233,0.58458,0.49049,0.63711,0.44668,0.45792,0.61667,0.40298,0.64021,0.56573,0.62014,0.36578,0.46028,0.38616,0.41171,0.21983,0.30212,0.4345,0.45354,0.51785,0.45544,0.34607,0.42845,0.17033,0.18244,0.26479,-0.0090191,0.33029,0.31449,0.010108,0.20442,0.19808,0.10622,0.28895,0.30853,0.2509,0.14149,0.068978,-0.10089,-0.36232,0.10579,0.3109,0.22703,0.18691,0.039041,0.074004,-0.037682,-0.28245,0.035501,0.21408,0.092577,0.13334,0.14391,-0.082112,0.2306,0.20545,-0.03837,-0.18751,-0.34448,0.075712,0.22709,-0.014636,0.24419,-0.13674,0.13919,0.24625,-0.11215,0.21847,0.05798,-0.046745,0.2129,0.2384,-0.011747,-0.020239,0.40395,0.048537,-0.042782,0.0067436,-0.097567,0.028093,0.044638,-0.065291,-0.1902,-0.20303,-0.28322,-0.026399,-0.038686,0.059962,-0.072839,-0.24555,0.033951,0.15844,-0.070717,-0.11775,0.046195,-0.17181,0.015898,0.041448,0.066796,-0.14075,-0.13226,0.3293,-0.023935,0.175,0.072764,-0.050668,-0.14256,-0.036597,-0.020494,0.20244,-0.096999,0.18844,0.014043,0.096015,-0.18161,0.070989,0.041791,-0.0060518,0.063456,-0.095016,-0.15326,0.042682,-0.1822,0.19999,-0.012559,0.013993,-0.25374,-0.29429,0.014507,
14,0.82593,0.82205,0.81643,0.82507,0.79741,0.85673,0.90435,0.85317,0.83544,0.79849,0.77625,0.82209,0.8422,0.87398,1,0.78782,0.88646,0.84551,0.86292,0.80147,0.75358,0.83954,0.79964,0.78042,0.85936,0.83388,0.79119,0.76727,0.85737,0.78692,0.74221,0.8417,0.75873,0.80547,0.7516,0.77242,0.80029,0.80187,0.63591,0.77535,0.83978,0.74931,0.75532,0.68758,0.61636,0.75043,0.7603,0.77309,0.72076,0.69486,0.62803,0.69712,0.59579,0.72617,0.59803,0.50853,0.57052,0.71943,0.39362,0.36526,0.51649,0.35967,0.57224,0.50106,0.58574,0.35415,0.56404,0.31239,0.2498,0.25722,0.26837,0.56926,0.45024,0.52499,0.48878,0.33592,0.41935,0.1128,0.14266,0.329,0.049478,0.36753,0.2403,-0.055829,0.28856,0.26976,0.085323,0.27164,0.31712,0.13164,0.22202,0.030208,0.0098277,-0.37626,0.28192,0.28348,0.25649,0.22001,0.051073,0.076933,-0.11057,-0.12372,0.042112,0.25274,0.14601,0.21826,0.12712,0.024409,0.30022,0.16809,0.023525,-0.21594,-0.28597,0.052819,0.20868,0.012024,0.22774,-0.046953,0.068928,0.10442,-0.07424,0.17645,0.17338,-0.055462,0.099472,0.2219,0.072442,0.050551,0.22535,0.065733,-0.031378,0.033815,-0.09717,-0.15759,-0.019051,-0.089766,-0.284,-0.27114,-0.29585,0.066567,-0.015475,0.061281,0.0028032,-0.1927,0.09564,0.1634,0.015037,-0.059858,-0.011502,-0.20258,-0.070353,0.083449,-0.067894,-0.09993,-0.032519,0.18878,-0.16396,0.27417,0.10303,-0.05485,-0.21171,-0.023098,-0.040152,0.12374,-0.039822,0.29436,0.021078,0.11849,-0.13322,0.037146,-0.093296,-0.094764,-0.0092814,-0.0044336,-0.14567,0.069827,-0.083958,0.093828,0.0037001,0.03626,-0.22664,-0.17801,0.016662,
15,0.7752,0.82437,0.8275,0.8633,0.82657,0.74622,0.88657,0.77565,0.80555,0.85464,0.82879,0.81681,0.83267,0.81313,0.78782,1,0.80557,0.8447,0.84826,0.81635,0.73005,0.8109,0.8307,0.82064,0.79065,0.75592,0.82759,0.87012,0.81657,0.77225,0.72999,0.78049,0.77674,0.81253,0.79459,0.7662,0.76564,0.74339,0.77661,0.79777,0.79576,0.67584,0.73414,0.7215,0.69642,0.80483,0.69006,0.70472,0.79815,0.62166,0.62635,0.60495,0.5657,0.8076,0.62584,0.61966,0.43535,0.61734,0.55531,0.36512,0.58801,0.4187,0.60122,0.42628,0.50811,0.28192,0.49084,0.49665,0.32057,0.22538,0.34857,0.3926,0.51761,0.51222,0.45057,0.076616,0.4331,0.035546,0.14536,0.14084,0.07679,0.29572,0.32109,-0.06323,0.24239,0.20036,0.099108,0.37773,0.4032,0.24109,0.24222,0.077412,0.046111,-0.40768,0.20511,0.39776,0.18621,0.098344,-0.040467,-0.0031318,-0.0048209,-0.18296,0.095409,0.10277,0.1899,0.21138,0.23481,0.077996,0.14942,0.17974,-0.011635,-0.11831,-0.26519,-0.080262,0.3398,0.07274,0.23442,-0.13081,0.063175,0.14102,-0.10391,0.35945,0.096076,-0.17072,0.19576,0.21682,0.090062,0.0033586,0.33763,0.020683,-0.1253,-0.015068,-0.16973,0.051278,-0.042123,-0.14984,-0.32966,-0.10053,-0.20412,0.034623,0.065183,0.010353,-0.088951,-0.22675,0.038864,0.18399,-0.14239,-0.19103,0.012552,-0.077032,-0.078224,0.034815,-0.19393,-0.14393,-0.10259,0.28199,-0.10142,0.16995,0.047105,-0.040093,-0.19154,-0.10147,-0.069003,0.19058,-0.16824,0.34272,0.063296,0.13361,-0.21725,0.18426,-0.13856,-0.096613,0.00019434,-0.1175,-0.13534,-0.078631,-0.13185,0.19841,-0.035982,0.12905,-0.085122,-0.17963,0.075616,
16,0.80343,0.86084,0.7934,0.84946,0.83083,0.803,0.86616,0.83911,0.84345,0.787,0.83317,0.83996,0.83164,0.85315,0.88646,0.80557,1,0.81811,0.84011,0.81306,0.78235,0.80652,0.79024,0.78607,0.84629,0.73449,0.82328,0.76384,0.82153,0.7993,0.7613,0.85776,0.80375,0.78284,0.78203,0.71759,0.82318,0.80333,0.65691,0.74578,0.82794,0.78195,0.69258,0.65868,0.63346,0.72664,0.69592,0.77955,0.73006,0.79528,0.66192,0.58963,0.57233,0.70736,0.58669,0.48746,0.47281,0.72078,0.41529,0.39853,0.55528,0.37146,0.503,0.52885,0.42886,0.46247,0.49048,0.30949,0.39675,0.12189,0.34306,0.43302,0.373,0.58119,0.43156,0.20781,0.42923,0.19552,0.19404,0.2089,0.018173,0.37852,0.2376,-0.015119,0.28983,0.2937,0.18943,0.30714,0.36924,0.19999,0.16517,0.0058051,-0.036121,-0.42532,0.16857,0.20976,0.24101,0.096518,-0.083345,0.014527,-0.2116,-0.21194,-0.0040729,0.14346,0.18181,0.20026,-0.010821,0.019489,0.31868,0.17307,0.063981,-0.11549,-0.25621,-0.062611,0.28827,0.051246,0.24158,-0.11496,0.18086,0.14127,-0.18612,0.11088,0.13447,-0.080219,0.19139,0.2114,0.023979,0.082299,0.21672,0.080689,-0.079061,-0.041472,-0.23255,-0.070651,0.12233,-0.047755,-0.2026,-0.15686,-0.25735,-0.042781,-0.0094861,8.3794e-05,-0.045956,-0.24717,0.11471,0.1948,0.080549,-0.14604,0.038555,-0.15753,0.023959,0.15514,0.022202,-0.0053149,-0.19787,0.27851,-0.12024,0.11044,0.17398,-0.031869,-0.20714,-0.090238,-0.082528,0.30867,-0.13617,0.33393,0.10033,0.21671,-0.16182,0.08786,-0.094625,-0.11816,-0.084754,-0.012887,-0.098612,0.036419,-0.13115,0.071117,-0.039854,-0.036384,-0.14178,-0.2483,0.09113,
17,0.82629,0.79473,0.81609,0.8663,0.83637,0.76473,0.8985,0.83453,0.84024,0.90517,0.8465,0.78066,0.85142,0.8265,0.84551,0.8447,0.81811,1,0.84494,0.78673,0.77065,0.85982,0.80606,0.83072,0.8715,0.78516,0.73533,0.85278,0.83159,0.83538,0.77095,0.81263,0.68675,0.8106,0.72214,0.72452,0.77614,0.78907,0.74188,0.74775,0.85479,0.7794,0.80652,0.65793,0.67186,0.78453,0.70092,0.66779,0.72047,0.65237,0.61162,0.67253,0.56994,0.77257,0.66266,0.68116,0.4894,0.68853,0.49568,0.35383,0.60389,0.39153,0.50291,0.55034,0.52963,0.37964,0.48233,0.4095,0.27537,0.32482,0.29974,0.49988,0.4658,0.42638,0.40468,0.2159,0.43978,0.0024357,0.13705,0.28468,0.055986,0.38144,0.19694,-0.04343,0.21438,0.29095,0.18674,0.40341,0.28704,0.087363,0.20634,0.0012098,-0.035568,-0.34362,0.19542,0.32154,0.26313,0.070086,-0.042188,0.040959,-0.0029821,-0.14337,-0.079771,0.2375,0.16282,0.2616,0.11247,-0.00036548,0.31627,0.16247,0.051349,-0.10521,-0.25812,-0.15748,0.28287,0.075962,0.38568,-0.037504,0.21836,0.21951,-0.13301,0.28337,0.077504,-0.19622,0.34164,0.15234,0.023242,0.033353,0.29385,-0.024299,-0.1844,0.040798,-0.0036501,-0.031363,-0.10187,-0.14852,-0.26187,-0.22438,-0.16583,-0.13741,-0.006019,0.063901,0.038316,-0.2439,0.066613,0.26994,-0.005815,-0.2152,-0.07249,-0.18204,-0.07436,0.17702,-0.16234,-0.15576,-0.16337,0.3657,-0.10016,0.11203,-0.033239,0.0029929,-0.16558,-0.083528,-0.04467,0.12342,-0.094357,0.36333,0.083582,0.094369,-0.078586,0.24316,-0.034181,-0.026105,-0.10135,-0.10059,-0.010958,-0.15035,-0.17752,0.10209,-0.064449,0.13565,-0.15298,-0.19311,0.098021,
18,0.83595,0.81163,0.85386,0.85683,0.80788,0.82097,0.8846,0.79132,0.8577,0.81117,0.79334,0.84651,0.86064,0.85112,0.86292,0.84826,0.84011,0.84494,1,0.80109,0.71832,0.78669,0.83673,0.83077,0.85758,0.79077,0.78799,0.78387,0.82902,0.78917,0.77735,0.82721,0.76811,0.79968,0.7031,0.78248,0.78725,0.75808,0.69215,0.76229,0.84399,0.77703,0.72334,0.74713,0.70251,0.79308,0.75166,0.66391,0.69987,0.61462,0.57614,0.60545,0.67712,0.81395,0.51037,0.46577,0.38892,0.64635,0.35591,0.44182,0.65658,0.41324,0.52237,0.44696,0.51266,0.32981,0.51525,0.31352,0.37447,0.3176,0.35771,0.50304,0.423,0.56865,0.42282,0.17735,0.32599,0.060126,0.16945,0.26282,-0.024916,0.22979,0.2884,-0.05268,0.2284,0.30356,0.025658,0.33525,0.33907,0.13577,0.087896,0.073012,-0.007084,-0.46221,0.28369,0.18129,0.14589,0.2232,-0.07251,0.09844,-0.038314,-0.17391,0.007303,0.16371,0.035156,0.048384,0.11521,0.052571,0.34644,0.2013,-0.030956,-0.13394,-0.33296,0.014287,0.3254,0.066187,0.16815,-0.082194,0.14531,0.12083,-0.094298,0.21599,0.068634,-0.15743,0.20128,0.33283,0.015927,0.037909,0.32049,0.11687,-0.11844,-0.044403,-0.11258,0.060962,-0.013892,-0.12072,-0.31545,-0.21097,-0.23178,-0.0011525,-0.14515,0.1415,0.033393,-0.20313,0.031443,0.25147,-0.15747,-0.17408,-0.0088795,-0.13321,-0.10168,0.14577,-0.06589,-0.12099,-0.16768,0.19939,-0.066488,0.092419,0.14138,-0.069412,-0.1854,-0.070908,-0.10135,0.17425,-0.16299,0.26056,0.058599,0.20414,-0.08525,-0.057069,-0.10883,-0.16027,-0.068233,-0.1008,-0.14721,-0.060251,-0.056311,0.15771,-0.080531,0.049857,-0.15804,-0.15729,0.12366,
19,0.80058,0.75684,0.84174,0.86784,0.75031,0.78104,0.82361,0.80157,0.73183,0.76561,0.84706,0.86415,0.77964,0.80495,0.80147,0.81635,0.81306,0.78673,0.80109,1,0.67565,0.76136,0.74804,0.80921,0.76515,0.78221,0.77632,0.77332,0.79406,0.79377,0.77243,0.81915,0.69533,0.72991,0.78546,0.7925,0.7537,0.77894,0.67577,0.75897,0.80452,0.71539,0.79765,0.75298,0.67514,0.67681,0.65436,0.67019,0.72165,0.59589,0.62851,0.54633,0.57247,0.7186,0.48694,0.60704,0.51994,0.70429,0.42015,0.39335,0.58456,0.39267,0.57134,0.55009,0.49486,0.55211,0.46053,0.31263,0.45379,0.29051,0.42101,0.40978,0.34509,0.4779,0.48402,0.072931,0.48717,0.011033,0.12777,0.079531,0.099688,0.42098,0.28708,0.013421,0.15516,0.3504,0.08978,0.48514,0.28948,0.2594,0.088529,0.1402,-0.025517,-0.42856,0.18753,0.32578,0.17862,0.21872,0.025078,0.067031,-0.15284,-0.22701,0.17074,0.26856,0.26874,0.36135,0.12917,-0.11347,0.19468,0.3012,-0.01881,0.053808,-0.14207,0.0082556,0.40482,0.044039,0.14915,-0.017975,0.062816,0.079931,-0.19286,0.20829,-0.016102,-0.066223,0.10791,0.18771,-0.0075235,-0.055119,0.31272,0.0547,0.065436,-0.033982,-0.23115,0.044282,0.039808,-0.04488,-0.19596,0.0090722,-0.20224,-0.0093573,-0.022958,0.046062,-0.023435,-0.16372,0.010794,0.16323,-0.11227,-0.27112,0.055306,-0.14135,-0.092181,0.077284,-0.11643,-0.093093,-0.15926,0.20133,-0.1448,0.036482,0.074417,-0.081434,-0.24614,0.050277,-0.16054,0.12177,-0.15363,0.33815,0.091485,-0.001442,-0.25214,0.12456,-0.10294,-0.16177,-0.006685,-0.088424,-0.18535,-0.14279,-0.052108,0.10334,0.037353,0.083746,-0.097682,-0.17942,-0.032,
20,0.74782,0.7816,0.74844,0.77719,0.77514,0.80443,0.81238,0.73429,0.80842,0.80777,0.76515,0.72158,0.76213,0.7578,0.75358,0.73005,0.78235,0.77065,0.71832,0.67565,1,0.81686,0.74577,0.77801,0.78991,0.71129,0.68541,0.71196,0.75175,0.78596,0.70517,0.75832,0.7902,0.79287,0.68496,0.62071,0.72945,0.72956,0.61598,0.65776,0.73503,0.62928,0.63018,0.65309,0.6279,0.67655,0.61038,0.63995,0.64811,0.77221,0.60809,0.59831,0.45033,0.65802,0.63416,0.52105,0.4968,0.62552,0.47991,0.35933,0.42585,0.28197,0.63016,0.47069,0.43827,0.3183,0.41992,0.35801,0.21646,0.18486,0.18364,0.38295,0.44644,0.37675,0.23424,0.25453,0.30715,0.21078,0.1507,0.25802,-0.13595,0.23643,0.28135,-0.092451,0.26122,0.01904,0.041235,0.29352,0.33308,0.13788,0.28306,0.068192,-0.025274,-0.3414,0.22951,0.18111,0.30297,0.20745,-0.14492,0.087487,-0.087498,-0.21708,0.051303,0.25296,-0.030899,0.23242,0.05382,-0.17422,0.13031,0.29552,0.1189,-0.0069729,-0.18649,0.0068069,0.090619,0.17762,0.32138,-0.11533,0.23426,0.13904,-0.18371,0.2701,0.093518,-0.065214,0.31439,-0.053834,0.064962,0.11265,0.29811,0.067909,-0.13066,0.039127,-0.11511,0.0067763,0.058772,-0.25188,-0.17816,-0.1778,-0.094668,0.0087563,0.13744,0.037043,0.10929,-0.028647,0.16515,0.29986,0.016621,-0.084813,-0.0055916,-0.068572,0.096747,0.063095,-0.13154,-0.13571,0.032171,0.23409,-0.26944,0.086478,-0.0074153,-0.088332,-0.0055467,-0.058707,-0.11233,0.19705,0.14792,0.34572,0.081428,0.15976,-0.15335,0.059888,-0.10418,0.098401,-0.090702,-0.014925,-0.11882,-0.10616,-0.12717,0.087548,-0.14811,0.014233,-0.12166,-0.23075,0.22264,
21,0.83392,0.82133,0.76526,0.84403,0.81396,0.82321,0.89341,0.79749,0.81842,0.85484,0.81429,0.78568,0.85355,0.84097,0.83954,0.8109,0.80652,0.85982,0.78669,0.76136,0.81686,1,0.8254,0.87367,0.8553,0.79704,0.71537,0.79095,0.81907,0.79345,0.71748,0.83784,0.744,0.81424,0.71441,0.74128,0.7117,0.78203,0.75011,0.69921,0.83219,0.71383,0.75322,0.69757,0.63828,0.74902,0.70978,0.75245,0.77963,0.69522,0.56414,0.66307,0.58699,0.74902,0.56983,0.58645,0.57548,0.74042,0.55086,0.51217,0.58758,0.31916,0.64386,0.54524,0.64127,0.35002,0.57917,0.49279,0.28238,0.27545,0.28713,0.36056,0.39851,0.38084,0.35954,0.21273,0.43751,0.11886,0.15222,0.3863,0.037389,0.31648,0.059896,-0.027294,0.20233,0.25825,0.12731,0.2623,0.37646,0.031558,0.24797,0.10305,0.098807,-0.36305,0.20452,0.43103,0.1888,0.13302,-0.031586,0.00068686,-0.08788,-0.25254,0.059664,0.19841,0.089137,0.2722,0.09528,0.0085532,0.22536,0.20636,-0.056903,-0.056293,-0.15755,-0.082667,0.27488,0.17273,0.18584,-0.13959,0.12102,0.11681,-0.21905,0.31179,0.16569,-0.010346,0.18013,0.068755,-0.020474,0.0048506,0.37366,0.080562,0.036352,0.090115,0.0022253,-0.016842,-0.015191,-0.19189,-0.25074,-0.035008,-0.16612,0.013529,0.088415,0.0061287,0.087238,-0.11887,0.035979,0.18205,-0.010829,-0.17515,0.028717,-0.21022,-0.0035962,0.12927,-0.14937,-0.16551,-0.077571,0.40292,-0.02684,0.078054,0.052098,-0.091641,-0.21294,-0.10997,-0.032722,0.19976,-0.059215,0.26214,0.04621,0.12671,-0.12359,0.18941,-0.063434,0.13041,-0.13399,-0.1146,0.0082886,0.073152,-0.23449,0.1225,-0.051813,0.17518,-0.16484,-0.18448,0.064067,
22,0.79904,0.79925,0.80554,0.82145,0.74257,0.74013,0.8839,0.80993,0.85161,0.8087,0.76459,0.73875,0.87559,0.7816,0.79964,0.8307,0.79024,0.80606,0.83673,0.74804,0.74577,0.8254,1,0.79406,0.78637,0.77464,0.82445,0.73294,0.81228,0.77417,0.74531,0.83949,0.82278,0.80234,0.73061,0.8048,0.73173,0.71026,0.75413,0.85034,0.78475,0.73028,0.76141,0.74512,0.69195,0.78223,0.78203,0.71438,0.72868,0.65434,0.5787,0.63673,0.68603,0.78036,0.55014,0.55741,0.47231,0.69264,0.51085,0.46109,0.54252,0.40336,0.54005,0.4109,0.60455,0.33383,0.63879,0.45206,0.24195,0.24666,0.4021,0.4072,0.52252,0.42285,0.50166,0.10243,0.37436,0.084023,0.094481,0.1926,0.080009,0.22892,0.25185,-0.024516,0.28784,0.27007,0.14885,0.31792,0.37102,0.086857,0.28466,0.18013,0.19303,-0.40803,0.31911,0.38741,0.23614,0.21342,-0.063089,-0.020622,-0.085248,-0.2211,0.17555,0.11973,0.1304,0.12862,0.16418,0.065855,0.10708,0.27747,-0.11472,-0.01459,-0.23566,-0.16096,0.29097,0.24698,0.28904,-0.094118,0.02267,0.17499,-0.13112,0.2191,0.10273,-0.22935,0.17425,0.23228,-0.037242,-0.071638,0.36618,0.013342,-0.073309,0.083932,-0.11989,-0.037643,0.12238,-0.12696,-0.20819,-0.10052,-0.24983,0.038831,0.017891,0.1619,0.010779,-0.11423,-0.044517,0.36534,-0.07846,-0.089715,-0.15045,-0.19503,-0.0767,0.14296,-0.18386,-0.21044,-0.14399,0.26516,-0.10826,0.19056,0.025929,0.014189,-0.22666,-0.14738,-0.059016,0.090866,-0.0082121,0.23427,-0.0088413,0.052437,-0.039281,0.12562,-0.14121,-0.028991,-0.14936,-0.14277,-0.15862,-0.014868,-0.26476,0.083534,-0.022771,0.1165,-0.32852,-0.019957,0.14569,
23,0.83131,0.81768,0.84057,0.86902,0.76813,0.75819,0.8239,0.7332,0.85384,0.86989,0.84917,0.82457,0.84138,0.80686,0.78042,0.82064,0.78607,0.83072,0.83077,0.80921,0.77801,0.87367,0.79406,1,0.82285,0.8127,0.68576,0.8064,0.8486,0.75166,0.7554,0.84304,0.76292,0.78112,0.73558,0.77714,0.78121,0.7754,0.67105,0.68869,0.84339,0.72845,0.76558,0.70863,0.6825,0.82082,0.69112,0.64288,0.71891,0.70783,0.56103,0.65362,0.61664,0.77722,0.51844,0.53633,0.50021,0.72014,0.49619,0.44329,0.67838,0.33086,0.59763,0.46093,0.59594,0.40051,0.51574,0.36776,0.23657,0.4124,0.40734,0.34452,0.37968,0.42285,0.33965,0.11077,0.40689,0.15629,0.024089,0.31588,0.11666,0.3375,0.15345,-0.045409,0.32832,0.2986,0.04582,0.27519,0.32165,0.1125,0.17835,0.026604,0.10035,-0.40873,0.24417,0.24982,0.14791,0.12856,-0.11581,-0.01981,-0.048232,-0.2846,0.10791,0.1522,0.1021,0.22422,0.066903,-0.14492,0.19135,0.26557,-0.043342,-0.025082,-0.16652,-0.0040539,0.40742,0.12007,0.16403,-0.050725,0.10034,0.1195,-0.1915,0.34539,-0.010513,-0.015696,0.16552,0.20706,-0.12752,0.055792,0.38501,0.03624,-0.022576,0.088109,-0.083483,0.077392,0.0093731,-0.3034,-0.1959,-0.0531,-0.080903,-0.052372,0.011638,0.11258,0.058639,-0.0010612,-0.07675,0.21517,-0.060253,-0.27706,0.0035169,-0.17371,-0.051342,0.16471,-0.14726,-0.105,-0.097071,0.32079,-0.050993,0.080456,-0.023255,-0.067287,-0.20043,-0.19911,-0.19353,0.13539,-0.25182,0.26041,0.051797,0.15444,-0.18042,0.10053,-0.12018,0.063984,-0.10998,-0.10285,-0.17088,-0.092588,-0.15087,0.18379,-0.045019,0.20666,-0.014823,-0.23871,0.11866,
