,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
63,-0.27059,-0.30894,-0.30674,-0.3272,-0.38959,-0.32789,-0.35634,-0.30753,-0.35765,-0.23695,-0.2129,-0.2963,-0.35307,-0.28419,-0.36329,-0.22386,-0.15371,-0.25933,-0.26661,-0.29915,-0.37807,-0.28054,-0.17899,-0.15244,-0.1758,-0.12381,-0.21361,-0.28293,-0.2699,-0.085004,-0.25516,-0.22265,-0.17492,-0.22666,-0.066382,-0.19289,-0.1319,-0.13129,-0.34154,-0.10135,-0.11218,-0.17982,-0.39465,0.06613,-0.22932,-0.17289,0.015072,-0.10223,-0.028529,0.2408,-0.1086,-0.087512,-0.029611,0.03844,-0.005274,0.14041,0.15538,-0.083813,0.067207,0.2823,-0.2141,0.2449,-0.16041,1,-0.24154,0.032935,-0.085904,-0.29006,0.042809,0.28189,-0.077241,-0.18796,0.059468,0.01211,0.077565,0.044793,0.050957,-0.16471,-0.024136,-0.13756,0.22395,-0.04271,-0.15199,0.07986,0.20368,0.013,-0.1456,-0.20353,0.17194,0.44468,0.061208,0.08269,0.11453,-0.061162,-0.077288,0.085866,-0.10964,0.20293,-0.040447,0.33257,0.0089071,-0.23739,-0.25657,0.019855,-0.031497,-0.30139,-0.32478,0.11027,-0.048282,-0.27394,0.10776,-0.30719,0.025752,-0.02908,-0.039612,-0.19602,-0.29125,0.14507,0.33112
64,-0.041656,-0.14371,-0.039172,-0.062437,-0.051149,-0.10694,-0.021184,-0.089858,0.006134,-0.13067,-0.10523,-0.14906,-0.063718,0.0008244,-0.035427,-0.08449,-0.14838,-0.013213,-0.029158,0.070747,0.12643,-0.041712,-0.095515,-0.033124,-0.06546,0.019652,-0.0037751,-0.33881,0.025493,-0.02965,-0.14373,-0.00023034,-0.16761,0.043634,-0.096669,-0.058763,0.16071,-0.10683,-0.019901,-0.26875,0.064752,-0.066042,-0.078341,-0.095128,0.20354,0.16822,0.15948,0.05319,0.083627,0.03919,-0.0011587,0.12543,0.13232,0.19842,0.24817,-0.092736,0.014365,0.36712,0.0071371,0.049155,0.036971,-0.04679,-0.12544,-0.24154,1,-0.14653,0.16851,0.23436,-0.12866,-0.19014,0.15838,0.22314,0.1437,0.16309,0.24105,0.2308,0.15854,-0.15001,-0.32467,-0.052862,-0.070971,0.17482,0.12971,0.089816,-0.024517,0.2905,-0.12747,0.30061,0.1473,-0.23308,0.24655,0.213,-0.30409,-0.22367,0.14161,-0.056059,0.1128,-0.091565,-0.051483,-0.16597,-0.24993,-0.073155,0.28038,0.06851,0.086921,0.24584,0.15919,-0.088634,0.26866,0.15943,-0.14716,-0.045043,-0.21976,-0.11339,-0.0075998,-0.20457,0.089027,-0.12594,-0.003409
65,-0.11435,-0.2029,-0.24578,-0.03796,-0.23101,-0.1643,-0.087721,-0.11924,-0.052929,-0.12374,-0.14304,-0.17354,-0.15187,-0.032875,-0.13674,-0.010232,-0.0026532,-0.052368,-0.15032,-0.092249,-0.058224,-0.069884,-0.093874,-0.27913,-0.18677,-0.21889,-0.15423,-0.17196,-0.036438,0.083728,0.067407,0.018811,-0.17159,0.07115,-0.1585,0.052306,-0.27322,-0.081632,-0.084756,-0.15646,-0.0095477,0.085617,0.14338,-0.12366,0.04586,-0.29835,-0.053221,0.070095,-0.2962,-0.011703,-0.0079009,0.069836,0.15917,-0.063592,0.094854,0.024394,-0.036512,0.25555,0.036969,0.17637,-0.027676,0.17967,0.15385,0.032935,-0.14653,1,0.10441,-0.36455,0.13821,0.027956,0.097739,-0.038563,0.052721,-0.34995,0.1167,0.11883,-0.082671,0.048096,0.12904,0.13527,4.306e-05,0.1821,-0.023254,-0.12141,0.38764,-0.039218,-0.021431,0.046619,-0.072366,0.10894,0.048951,-0.14319,0.22293,0.069744,0.32189,-0.10119,-0.11161,0.019682,0.20152,-0.11567,0.076405,-0.024387,-0.15969,-0.18397,0.02873,-0.34558,0.14936,0.19264,-0.21312,0.0026533,0.034786,-0.2733,-0.036987,-0.23384,0.049161,-0.036203,0.16992,-0.044733,-0.084713
66,-0.29374,-0.26274,-0.27334,-0.3024,-0.3021,-0.34932,-0.28632,-0.27869,-0.29411,-0.4646,-0.20538,-0.35668,-0.31401,-0.42713,-0.30523,-0.29529,-0.27473,-0.38018,-0.29518,-0.36589,-0.19403,-0.37951,-0.21548,-0.29276,-0.23965,-0.24159,-0.26048,-0.45001,-0.32545,-0.23245,-0.29969,-0.1512,-0.31116,-0.24171,-0.35893,-0.11114,-0.047735,-0.16242,0.030132,-0.18794,-0.16438,-0.18684,0.13416,-0.11761,-0.065064,0.25047,0.0064718,-0.086989,-0.092366,0.11394,0.19124,0.21395,0.0045805,0.023168,0.040157,0.10544,-0.090495,0.24041,0.086686,0.12925,-0.25379,0.12242,0.054081,-0.085904,0.16851,0.10441,1,-0.21785,0.42601,-0.11769,-0.14751,-0.10691,0.17392,0.17008,0.20911,0.083676,0.099281,0.33771,-0.18987,0.12153,-0.20662,0.032433,0.34079,0.17104,0.064334,-0.00045143,0.12556,-0.10466,0.033343,-0.16076,0.28487,-0.13473,-0.0734,0.11354,-0.11075,-0.21651,0.25664,0.066413,0.11071,-0.15505,-0.12252,-0.33053,0.064815,-0.004531,0.05116,-0.065014,0.29038,-0.1177,-0.010267,-0.25989,0.27512,0.30097,0.11628,-0.1057,0.0091233,-0.16315,0.02036,-0.11254,-0.042276
67,0.10766,0.049007,0.11368,0.0068706,0.14877,0.17101,0.1225,0.097228,0.096998,0.10918,0.077523,0.045303,0.10538,0.039464,0.10766,0.0096518,0.055943,0.057122,0.13983,0.10304,0.064506,0.1454,0.13085,0.055468,-0.0013495,0.10771,0.14762,0.092352,0.20744,-0.0096225,0.23479,0.1599,0.16344,0.092731,0.00099415,0.17174,0.089373,0.046097,0.17503,-0.059531,-0.043184,0.12042,-0.12559,-0.12969,0.33099,0.0045904,0.35115,0.0094544,0.10224,-0.29233,-0.097605,-0.39721,0.044712,-0.054208,-0.033949,-0.057845,-0.20253,0.037198,0.45461,-0.053925,0.19923,-0.33177,0.012253,-0.29006,0.23436,-0.36455,-0.21785,1,-0.29622,-0.10434,-0.18332,0.013551,-0.099398,-0.097992,-0.26195,0.11531,0.1441,-0.13904,-0.064745,-0.043144,0.036533,0.09908,0.072439,0.075987,-0.23294,0.24511,-0.006113,0.082655,0.086504,-0.1021,0.010475,-0.029023,0.03942,-0.20002,-0.09797,-0.166,-0.23109,0.097192,-0.087019,-0.19756,0.0076628,0.026932,0.15523,0.17072,0.059778,0.23755,-0.0024903,-0.22916,-0.042112,0.1335,-0.20362,0.21691,-0.17848,0.10386,0.0093293,-0.028577,0.174,0.065939,-0.0039471
68,-0.2898,-0.23097,-0.30944,-0.16605,-0.22233,-0.31037,-0.26255,-0.26465,-0.30204,-0.28192,-0.21308,-0.1519,-0.33721,-0.39434,-0.24776,-0.24245,-0.1763,-0.33995,-0.39434,-0.21785,-0.26015,-0.27094,-0.31808,-0.30257,-0.25356,-0.16845,-0.21059,-0.23414,-0.30381,-0.073746,-0.36538,-0.1857,-0.30168,-0.1121,-0.177,-0.095693,-0.25629,-0.1607,-0.12424,0.16189,-0.36164,0.023849,0.19548,-0.080146,0.069495,0.16597,-0.12696,-0.14613,-0.068892,-0.02812,0.20609,0.049974,0.029432,-0.17966,-0.074248,0.21927,0.079447,0.13408,0.0025076,0.0055932,-0.0055791,0.073531,0.042016,0.042809,-0.12866,0.13821,0.42601,-0.29622,1,-0.058337,0.096942,-0.17398,0.19454,0.1079,0.13724,-0.075531,0.19658,0.098273,-0.21266,0.36028,0.071058,0.016883,0.29165,0.068796,0.40052,-0.10312,0.11324,-0.076504,0.17187,-0.12448,0.081554,-0.14138,0.16645,0.065603,0.081816,0.15906,-0.010751,-0.21798,0.11643,-0.00325,0.088378,-0.21123,0.24739,0.081378,-0.26161,-0.020048,-0.08754,-0.081231,-0.11176,0.03098,-0.029695,0.24924,0.12591,-0.16819,-0.089091,0.0029236,-0.22691,-0.1139,0.05162
69,0.0015323,-0.031386,-0.059798,-0.12242,-0.12484,0.053862,-0.066409,-0.088911,-0.15163,-0.020539,-0.0085047,-0.027612,-0.13011,0.075223,-0.13059,-0.026765,-0.041333,-0.020086,-0.087896,0.035117,0.13712,0.033138,0.11488,0.13253,0.0033391,0.03763,-0.095101,0.056956,0.076881,0.077991,0.17533,-0.073311,0.090411,0.0018573,-0.0071064,0.08416,-0.008116,0.086382,0.16054,-0.090106,0.11647,0.17057,-0.023632,0.10997,-0.33066,-0.043506,-0.032682,-0.31857,-0.047363,-0.25847,0.058667,-0.10341,-0.25523,0.092028,-0.021533,0.24443,-0.074421,-0.24275,-0.19284,-0.035075,0.16807,0.0097434,0.0092788,0.28189,-0.19014,0.027956,-0.11769,-0.10434,-0.058337,1,-0.17349,-0.03961,-0.11725,-0.017784,0.18745,-0.087571,-0.0063966,0.19197,0.046373,-0.1956,0.034193,0.10154,-0.082452,-0.25606,0.20742,-0.065848,-0.25549,-0.082711,-0.16559,0.10629,0.18565,-0.044619,0.11173,0.16769,-0.044123,0.0046348,0.15025,-0.11255,-0.09593,0.047705,-0.1458,-0.22384,-0.21434,-0.13813,0.18209,-0.2807,0.0217,0.10527,-0.066422,0.046463,0.0063167,-0.23644,0.1471,-0.003223,0.11484,-0.075244,-0.025614,0.0094909,-0.13518
70,-0.066297,-0.059263,-0.098019,0.046819,0.027113,-0.08469,-0.0309,-0.077773,0.036007,-0.0073441,-0.072481,0.15075,-0.028009,-0.011686,0.0091976,-0.090082,-0.09465,0.030432,-0.06219,-0.02884,0.0064748,0.092496,-0.1496,-0.058623,0.0040612,-0.13046,-0.066231,-0.11967,0.075569,0.080077,0.024208,-0.079919,-0.19341,-0.057795,0.074626,-0.34847,-0.10963,0.061988,-0.085533,-0.0379,0.085983,0.038521,0.10875,-0.051953,-0.12332,-0.070613,-0.009402,-0.2222,-0.088797,-0.033222,0.020823,0.25821,-0.090793,-0.057889,0.02029,-0.15685,0.011056,0.0051532,-0.2608,-0.19755,-0.16294,0.1876,0.11513,-0.077241,0.15838,0.097739,-0.14751,-0.18332,0.096942,-0.17349,1,0.30455,0.27532,0.078551,-0.13185,-0.058063,-0.018982,-0.081439,-0.17394,0.16655,-0.28899,0.126,0.15411,0.086515,-0.014576,0.17856,-0.26929,0.051181,0.081947,-0.075974,-0.050878,0.034661,0.082402,0.072455,0.21404,0.042523,0.14608,-0.18957,0.092532,0.013294,0.12956,0.14195,0.043968,-0.012158,-0.17568,0.11366,-0.3191,0.014739,-0.14645,0.054481,-0.29687,-0.093772,-0.12187,-0.035959,-0.22871,0.012043,-0.090918,-0.02351,-0.070397
71,0.19921,0.11564,0.20605,0.19728,0.22656,0.11351,0.20792,0.16817,0.25891,0.18694,0.16027,0.15745,0.17212,0.2577,0.20162,0.16322,0.020715,0.25037,0.28426,0.1439,0.21883,0.41454,0.039703,0.13,0.29742,-0.092929,0.16184,0.15545,0.22855,0.085832,0.23803,0.30911,0.044447,0.065545,0.049692,-0.0082277,0.25137,-0.010312,0.12241,0.19212,0.39778,-0.0065236,0.27535,-0.091949,0.20935,-0.28581,0.080708,0.22928,-0.090489,-0.12181,0.2211,0.19669,0.042817,0.06579,0.27181,-0.083091,0.090105,-0.12105,-0.12977,-0.21063,-0.13282,0.049382,0.36836,-0.18796,0.22314,-0.038563,-0.10691,0.013551,-0.17398,-0.03961,0.30455,1,0.090451,-0.058453,0.036251,0.0099359,-0.21301,0.084636,0.051942,0.19661,-0.42664,0.19837,-0.10211,-0.10471,-0.063835,-0.099428,-0.14422,0.0017709,0.18389,0.041908,-0.04749,0.18382,-0.21882,-0.0071153,-0.034921,0.10659,-0.085299,0.29157,0.074767,-0.018542,0.05944,0.028182,-0.066715,-0.23972,0.22437,0.021563,-0.24049,0.20654,-0.091111,0.10599,-0.24941,0.029504,0.19821,0.083234,0.084525,0.16186,-0.13563,0.11934,0.075252
72,-0.073901,-0.1265,-0.079575,-0.050146,0.012469,-0.04655,-0.055653,-0.12944,-0.081428,-0.070388,-0.044441,-0.035491,-0.083063,-0.17001,-0.040479,0.016757,-0.13846,-0.027701,0.020266,-0.057343,-0.048948,0.0022277,-0.14088,0.046035,-0.058493,0.043296,-0.079213,-0.16654,-0.064784,-0.014637,-0.28675,-0.065422,-0.30662,0.05774,0.10089,-0.10135,-0.023542,0.040627,0.18733,-0.16338,0.073967,0.20495,0.11005,-0.094443,-0.16044,-0.25845,-0.09736,-0.15585,-0.036359,0.17242,-0.041709,0.025462,-0.1279,-0.21737,0.05053,0.20162,-0.13253,-0.15977,0.033018,0.20598,-0.10711,0.26125,0.25229,0.059468,0.1437,0.052721,0.17392,-0.099398,0.19454,-0.11725,0.27532,0.090451,1,0.27534,-0.11771,0.29171,-0.24097,0.13477,-0.17132,0.34604,-0.25791,0.1173,0.16854,-0.0089136,0.059876,-0.16268,-0.3439,-0.021127,0.26065,-0.14566,0.38675,-0.13412,-0.0081765,0.021801,-0.085729,-0.065561,-0.025999,-0.0007709,-0.14307,-0.13418,0.0097442,-0.0068108,0.13135,0.10783,0.11282,0.0053917,-0.076337,-0.13021,0.057445,-0.053462,0.081992,0.02391,-0.17248,0.18216,-0.16017,0.36262,-0.10136,0.045842,0.10097
73,-0.069561,-0.0026799,0.0028068,0.028281,0.0018388,0.0087475,-0.081279,0.042655,-0.10024,-0.081626,-0.055411,-0.011009,0.0053479,0.037078,0.05457,0.0059913,-0.089253,-0.13993,0.025193,0.033299,-0.1572,-0.13663,-0.020101,0.014825,0.064256,0.047489,-0.09036,-0.034379,-0.10122,0.065674,-0.13592,-0.058504,-0.0086279,-0.17738,0.26527,-0.072743,-0.052517,-0.036453,0.10228,-0.15041,0.24899,0.12695,-0.15274,0.046815,-0.037657,0.2078,-0.38728,-0.18087,0.27323,0.20058,0.24935,0.01138,-0.096586,-0.062417,-0.10339,0.055948,-0.17579,-0.10453,-0.1166,0.13159,0.078219,0.16383,-0.091437,0.01211,0.16309,-0.34995,0.17008,-0.097992,0.1079,-0.017784,0.078551,-0.058453,0.27534,1,-0.15177,0.02129,-0.02084,-0.12985,-0.18958,-0.01256,0.040176,-0.08838,0.26559,0.01677,-0.16569,0.13036,0.0015031,-0.13513,-0.029106,-0.18532,0.12551,0.14505,-0.274,0.015349,-0.27726,0.14343,0.31296,-0.063405,-0.0035591,-0.27408,-0.081982,-0.08797,0.29976,0.19519,-0.03888,0.049335,-0.17882,0.01991,0.45064,-0.13832,0.11378,-0.037724,0.09437,0.30335,-0.12679,-0.083724,-0.15114,0.23821,-0.15969
74,0.012648,-0.11952,-0.037739,-0.012945,-0.092623,-0.16054,-0.0033181,-0.026902,0.042126,-0.13203,0.020419,-0.094507,0.039993,-0.12061,-0.047274,-0.058359,0.043964,-0.012451,-0.077186,-0.042015,0.12265,0.05921,0.11499,-0.014939,0.054865,-0.020815,-0.10606,-0.047559,0.022996,0.06135,-0.18362,-0.035935,-0.025099,0.033242,-0.25054,0.22306,0.15006,0.15569,0.0015601,0.020572,-0.041261,0.087868,0.051757,0.17403,0.12341,0.099521,0.15627,0.11509,-0.08633,-0.072874,0.40886,0.23566,-0.010085,0.10983,-0.029249,-0.014704,0.10605,0.32182,-0.10985,0.032124,0.071735,0.011783,-0.030994,0.077565,0.24105,0.1167,0.20911,-0.26195,0.13724,0.18745,-0.13185,0.036251,-0.11771,-0.15177,1,0.00088752,0.041161,-0.00022343,-0.031643,-0.18898,0.032591,0.21232,-0.026522,-0.056714,0.14786,-0.018233,-0.16702,0.21185,-0.065509,-0.2849,0.025272,0.068496,-0.14393,-0.080688,0.17045,0.082937,0.078542,-0.12507,0.07952,-0.13823,-0.087737,-0.1567,-0.025019,-0.093713,0.11541,-0.010577,0.13189,0.22353,-0.12107,-0.083322,0.093102,0.19192,-0.139,-0.26095,0.14666,-0.18611,0.053916,-0.12063,0.059595
75,0.11648,0.069642,0.08343,0.12691,0.11414,0.091762,0.076333,0.063551,0.12442,0.11147,0.091855,0.077813,-0.030066,0.16647,-0.018671,0.28512,0.050575,0.086704,0.12056,0.061053,0.21733,0.028018,0.047309,0.15628,0.074428,0.018951,0.12907,0.022241,0.10798,0.096374,-0.096179,0.085102,0.012342,0.22435,-0.01871,0.38902,0.13748,-0.077031,0.28396,-0.015518,-0.028396,-0.088333,0.14216,0.042032,-0.0034319,0.058037,0.015172,-0.23779,0.098273,0.20642,-0.099532,0.14718,-0.11572,-0.1074,0.10544,0.12796,0.0027357,-0.040923,0.37529,0.076078,0.070913,0.15002,0.097656,0.044793,0.2308,0.11883,0.083676,0.11531,-0.075531,-0.087571,-0.058063,0.0099359,0.29171,0.02129,0.00088752,1,-0.14542,0.076081,-0.10591,-0.12604,-0.0034116,0.2148,0.028828,0.15749,-0.12409,0.26721,-0.019197,0.28831,0.027366,0.0080575,0.022925,-0.19192,-0.26099,0.10701,-0.1916,0.11582,0.12183,0.29126,-0.15918,-0.069847,0.054777,-0.079423,-0.092419,-0.28742,0.034443,0.12856,0.095457,0.067021,0.22222,-0.01398,0.045236,-0.027732,-0.12011,-0.12978,0.099356,0.17038,-0.1758,-0.2026,-0.14365
76,-0.020628,-0.082728,-0.15783,-0.019785,-0.099289,-0.057115,-0.073757,-0.1579,-0.13779,-0.083875,-0.0038512,-0.077016,-0.0059792,-0.013394,-0.11542,-0.15014,0.030505,-0.057621,-0.1571,-0.0057535,-0.20981,-0.073441,-0.010023,-0.25713,-0.071536,0.07145,0.16002,-0.12062,-0.074134,-0.099485,-0.037111,-0.30357,-0.038667,-0.26164,-0.17887,-0.018245,0.03909,-0.24451,-0.25152,-0.02561,-0.29741,-0.074249,-0.084421,-0.096974,0.15212,0.1408,0.080104,-0.075133,0.10589,-0.058687,-0.077123,-0.11447,0.23238,0.11434,-0.059863,0.28612,0.24255,0.35762,-0.044966,0.041978,-0.085977,-0.37761,-0.12565,0.050957,0.15854,-0.082671,0.099281,0.1441,0.19658,-0.0063966,-0.018982,-0.21301,-0.24097,-0.02084,0.041161,-0.14542,1,0.084442,-0.24478,-0.070077,0.29321,-0.27596,0.12008,-0.1051,0.17769,0.12421,0.12073,-0.0080033,0.076865,-0.19142,0.046564,0.073751,0.05371,-0.24517,0.077927,0.21068,0.091446,-0.14496,-0.052668,-0.022616,0.069599,-0.32159,0.061814,0.1748,-0.20806,0.13697,-0.019147,-0.17188,0.28028,-0.0061838,-0.051254,-0.021943,-0.054876,0.020749,0.046407,-0.21141,0.16608,-0.087314,0.061171
77,0.0712,0.10413,0.092278,-0.018037,0.14861,0.088172,0.094789,-0.016304,-0.0013255,-0.11345,0.21004,0.10578,0.0037817,0.073346,-0.084354,0.012623,-0.047791,-0.00054935,0.054202,-0.012856,0.017372,0.16189,0.08038,0.00065371,0.11219,0.040121,0.091826,0.044124,0.16682,0.022844,-0.045849,-0.054339,0.025813,-0.17986,0.052223,0.044832,0.18658,0.10439,0.1537,0.14127,0.18275,-0.12552,0.24037,-0.17028,-0.13617,0.079747,0.11703,-0.050115,-0.034718,-0.0042438,0.012316,0.0058078,-0.045239,0.012712,0.13391,0.18153,0.1478,-0.046657,-0.11247,-0.26175,-0.31132,-0.12991,0.32821,-0.16471,-0.15001,0.048096,0.33771,-0.13904,0.098273,0.19197,-0.081439,0.084636,0.13477,-0.12985,-0.00022343,0.076081,0.084442,1,-0.059258,0.080671,-0.15431,-0.0092278,0.09949,-0.11737,0.25803,-0.20365,-0.21345,-0.010374,0.054471,-0.049738,0.094302,-0.15695,-0.032095,0.26304,0.11824,-0.063291,0.1397,0.020763,0.23322,0.056453,-0.21618,-0.08008,-0.072155,-0.004035,0.30636,-0.085253,0.30587,-0.12869,0.070154,0.056824,0.20779,0.04557,0.16163,0.084522,0.25582,-0.0048313,0.12151,-0.26539,-0.10597
78,0.15886,0.18708,0.17793,0.02958,0.13233,0.13543,0.048266,0.30843,0.069283,0.20984,0.10685,0.1586,0.16972,0.10136,0.16791,0.22505,0.086781,0.1607,0.07693,0.042337,0.17281,0.22959,0.086383,0.035845,0.24379,0.12247,0.063101,0.17609,0.10897,0.038221,0.20077,0.044685,0.092674,0.31085,0.090773,0.10324,0.10425,0.24678,0.15204,0.14894,-0.15712,0.00058726,0.053927,0.26375,0.028172,-0.22014,-0.052719,0.29221,0.15811,-0.010833,-0.047435,-0.036434,0.20197,0.18056,-0.0033293,-0.27843,0.075579,-0.22762,-0.25296,0.14657,0.13712,-0.060378,0.052224,-0.024136,-0.32467,0.12904,-0.18987,-0.064745,-0.21266,0.046373,-0.17394,0.051942,-0.17132,-0.18958,-0.031643,-0.10591,-0.24478,-0.059258,1,0.0044843,0.092137,-0.093908,-0.14462,0.019782,-0.030633,-0.082882,0.14281,0.015815,-0.14451,0.22095,-0.084328,-0.091665,0.10367,0.015358,-0.10523,-0.079604,-0.0016799,0.22221,0.15199,-0.043439,0.028784,0.13979,0.23657,0.039444,0.0722,0.28227,-0.078368,0.034197,-0.25837,0.063427,0.19637,-0.14509,0.15598,0.057211,-0.15584,0.10455,0.021716,-0.062556,-0.043198
79,-0.33263,-0.37342,-0.37354,-0.16129,-0.20978,-0.30909,-0.32763,-0.32289,-0.35734,-0.25503,-0.27126,-0.27487,-0.1999,-0.3196,-0.25953,-0.35764,-0.34464,-0.29316,-0.35982,-0.28526,-0.36593,-0.23771,-0.34247,-0.37637,-0.27801,-0.38368,-0.17787,-0.19597,-0.18517,-0.31997,-0.051826,-0.084643,-0.39443,-0.17431,-0.1511,-0.16009,-0.11247,-0.28913,-0.24289,-0.05359,-0.026679,-0.078331,0.31253,-0.28287,-0.038649,-0.27701,-0.076761,0.21438,-0.025844,-0.22882,0.12568,-0.041329,-0.042245,-0.035629,0.064273,0.18621,-0.016353,-0.21205,-0.083883,0.0062247,-0.037464,0.20204,0.012682,-0.13756,-0.052862,0.13527,0.12153,-0.043144,0.36028,-0.1956,0.16655,0.19661,0.34604,-0.01256,-0.18898,-0.12604,-0.070077,0.080671,0.0044843,1,-0.10896,-0.19483,0.031468,-0.012263,0.17442,-0.18657,-0.04277,-0.13411,0.051204,-0.18611,0.15812,-0.23842,-0.014355,-0.0060615,0.2396,-0.058076,-0.43254,-0.016965,0.25135,-0.08325,0.17668,0.1052,0.14227,0.092303,0.12719,0.062034,0.077962,-0.25751,-0.046992,0.087631,0.10262,0.10736,0.036455,0.1464,0.024575,0.33801,-0.23904,-0.17211,-0.11335
80,-0.2391,-0.18888,-0.2279,-0.20564,-0.16606,-0.18614,-0.25355,-0.179,-0.32437,-0.21836,-0.15197,-0.14174,-0.1591,-0.10403,-0.33017,-0.096056,-0.076019,-0.20146,-0.32266,-0.20001,-0.3362,-0.30948,-0.21596,-0.21223,-0.23025,-0.085,-0.23011,0.0030554,-0.15491,-0.14233,-0.14985,-0.28543,-0.053482,-0.041584,-0.024205,0.11872,-0.29115,-0.16779,-0.1572,-0.11274,-0.39586,0.049081,-0.49455,-0.015741,0.068163,0.00031739,-0.11758,-0.12773,0.2215,0.01441,-0.18524,-0.11283,0.060757,0.13647,-0.17604,-0.055872,-0.17662,-0.042802,-0.045409,0.10762,0.15936,-0.20668,-0.23739,0.22395,-0.070971,4.306e-05,-0.20662,0.036533,0.071058,0.034193,-0.28899,-0.42664,-0.25791,0.040176,0.032591,-0.0034116,0.29321,-0.15431,0.092137,-0.10896,1,-0.1586,-0.025817,0.19137,0.3002,0.13495,-0.093234,-0.077244,-0.10116,0.14226,-0.23551,-0.034545,-0.063886,-0.16299,0.028892,0.15058,-0.041568,-0.095315,-0.016057,-0.13946,-0.10698,-0.11326,0.18353,0.088447,-0.19612,0.077328,-0.017744,-0.018643,0.33585,0.1902,-0.13116,-0.18877,-0.061992,-0.17681,0.10053,-0.2784,0.10347,0.030775,-0.15328
81,-0.24583,-0.29905,-0.17591,-0.30478,-0.22773,-0.26423,-0.23835,-0.224,-0.080699,-0.24612,-0.24633,-0.14093,-0.31959,-0.16274,-0.30263,-0.044713,-0.21976,-0.23926,-0.18209,-0.22603,-0.011998,-0.15251,-0.31441,-0.20335,-0.26908,-0.25988,-0.30972,-0.29301,-0.12015,-0.11652,-0.19596,-0.042019,0.042649,-0.044685,-0.16901,-0.0357,-0.131,0.26976,0.039909,-0.065645,0.062287,0.066765,-0.08524,-0.1709,0.090408,-0.25623,0.15179,-0.21831,-0.075608,0.046837,0.074247,0.32433,0.054547,-0.096919,0.21543,-0.12283,-0.21907,0.21955,0.054897,0.070596,0.14326,0.063259,0.32879,-0.04271,0.17482,0.1821,0.032433,0.09908,0.016883,0.10154,0.126,0.19837,0.1173,-0.08838,0.21232,0.2148,-0.27596,-0.0092278,-0.093908,-0.19483,-0.1586,1,0.079496,-0.018193,0.013853,0.021923,-0.15632,0.19597,0.050079,-0.051377,-0.13686,-0.065251,0.05801,0.051572,0.061314,-0.1085,-0.021349,0.11853,0.10248,-0.12304,-0.017314,0.10459,-0.17381,-0.2589,0.13071,-0.26064,-0.031314,0.29437,-0.16278,-0.018026,-0.2924,0.081445,-0.25938,-0.18635,-0.084887,-0.027698,0.15437,0.098987,-0.11588
82,-0.30501,-0.22157,-0.23032,-0.20742,-0.2058,-0.28895,-0.16818,-0.061947,-0.2046,-0.27931,-0.29487,-0.070185,-0.24641,-0.27685,-0.2106,-0.17455,-0.23446,-0.386,-0.19207,-0.20159,-0.11197,-0.13268,-0.2138,-0.18295,-0.14084,-0.21133,-0.28175,-0.18144,-0.038996,-0.15902,-0.14786,-0.12036,-0.10761,-0.091991,0.081048,-0.070263,-0.3005,-0.024016,-0.014965,-0.030658,-0.15965,-0.12411,-0.21047,0.10059,0.016221,0.22549,-0.014949,-0.21363,0.13908,-0.043531,0.019358,-0.1249,0.18935,0.10529,0.02562,-0.034651,-0.18752,-0.18997,0.068951,-0.24098,-0.027469,-0.2805,0.10513,-0.15199,0.12971,-0.023254,0.34079,0.072439,0.29165,-0.082452,0.15411,-0.10211,0.16854,0.26559,-0.026522,0.028828,0.12008,0.09949,-0.14462,0.031468,-0.025817,0.079496,1,0.1297,0.05185,0.13342,0.094676,-0.084733,0.058639,-0.1341,0.34613,0.11202,0.19592,-0.1473,-0.10089,-0.063792,0.036279,0.0075317,0.31747,-0.19125,-0.14163,-0.2756,0.15478,0.32807,-0.028494,-0.14436,-0.011893,-0.19846,-0.11785,-0.10538,-0.23538,0.056383,0.061977,-0.056353,-0.23508,-0.23061,0.048651,0.018383,-0.11307
