,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
10,0.81733,0.80075,0.80798,0.81827,0.79086,0.78321,0.79363,0.76221,0.79161,0.8574,1,0.80971,0.73836,0.76528,0.79204,0.78856,0.84192,0.87632,0.79242,0.79337,0.71763,0.84705,0.7663,0.78888,0.82817,0.76422,0.74886,0.79386,0.76675,0.77393,0.72807,0.74699,0.6951,0.72182,0.78239,0.76399,0.76164,0.74364,0.83456,0.75982,0.76947,0.73624,0.70771,0.72862,0.74703,0.80366,0.7485,0.75272,0.66537,0.63993,0.70493,0.74646,0.63023,0.66667,0.63276,0.57003,0.66985,0.55443,0.54402,0.61498,0.4526,0.58273,0.63161,0.5627,0.55218,0.45918,0.32951,0.44624,0.65865,0.31128,0.31593,0.28039,0.45938,0.2566,0.44696,0.48236,0.51523,-0.12088,0.08567,0.080945,0.10376,0.3742,0.26871,-0.026741,0.13813,0.37863,0.30196,0.23866,0.26192,0.25859,0.26596,0.35452,0.11412,0.046341,0.030461,0.086891,0.34614,0.11285,0.18707,0.09132,0.25884,-0.071938,0.20648,-0.041728,0.090801,-0.040221,0.03476,0.035837,0.12434,0.24717,0.28038,0.15206,-0.065604,0.17306,0.10999,0.037745,0.23479,-0.23481,-0.1028,0.052095,-0.032855,-0.02519,-0.093439,-0.03592,0.32277,0.161,-0.15562,0.041613,-0.21187,-0.091858,-0.011904,0.19868,-0.063792,0.098711,-0.071367,-0.098355,-0.12493,-0.11514,0.007629,0.35783,-0.022393,-0.064527,0.19386,-0.17869,-0.21489,-0.33158,-0.0098237,0.21249,0.23329,-0.013031,0.042829,0.15503,0.081412,0.11809,0.11109,-0.061055,-0.01536,-0.036779,0.13481,-0.2203,-0.040555,-0.087476,-0.063838,-0.1654,-0.26482,-0.099448,-0.064631,0.10344,-0.11399,0.0019019,-0.060393,0.034671,0.12282,0.11026,0.039928,0.022106,-0.01031,-0.13,-0.11709,-0.047525,0.035632,0.22235,0.21184,0.19489,-0.18644,-0.085345
11,0.8164,0.83508,0.77717,0.8325,0.83866,0.84055,0.83312,0.79009,0.87976,0.78777,0.80971,1,0.75448,0.75074,0.81054,0.81006,0.83554,0.78858,0.83929,0.84247,0.73482,0.89364,0.79217,0.76008,0.80207,0.78765,0.84274,0.77139,0.75613,0.80082,0.77316,0.78132,0.73027,0.79192,0.76223,0.80194,0.7987,0.70817,0.70715,0.70302,0.71744,0.76264,0.76081,0.73273,0.64182,0.73942,0.63468,0.77284,0.61907,0.6947,0.78098,0.64259,0.67683,0.73105,0.63566,0.557,0.59981,0.64758,0.50626,0.56851,0.56381,0.60167,0.67814,0.51856,0.58176,0.59713,0.17111,0.45667,0.65874,0.3536,0.46327,0.15015,0.41698,0.23399,0.46204,0.42395,0.49297,0.032194,-0.029085,0.19041,0.096737,0.38265,0.21245,0.018284,0.30972,0.4606,0.33762,0.27582,0.20971,0.13411,0.062209,0.35437,0.12821,0.10824,-0.00079347,-0.0053702,0.098358,0.12678,0.18206,-0.058624,0.25763,-0.081883,0.18423,-0.076851,0.045148,0.027509,0.15511,-0.16684,0.045308,0.24633,0.26268,0.20155,-0.17219,0.11365,0.077426,0.034714,0.093559,-0.20856,-0.11157,-0.057627,0.051707,-0.066037,-0.20861,0.027812,0.31234,0.090207,-0.35423,0.11901,-0.24707,-0.027978,-0.016272,0.37238,-0.17256,0.0085212,-0.044585,-0.092189,-0.13586,-0.11241,-0.017811,0.41867,-0.036122,-0.080061,0.20592,-0.1762,-0.1018,-0.31998,0.076245,0.068818,0.32381,0.096902,0.16689,0.11615,0.13103,0.28903,-0.0044955,0.092349,-0.055473,-0.2561,-0.033906,-0.099532,-0.12766,-0.15754,-0.076779,-0.19873,-0.30755,0.099628,-0.093948,0.086552,-0.16026,-0.023384,-0.052395,0.090365,0.076935,0.012084,0.034441,-0.095048,-0.0014743,-0.055423,-0.078818,0.08315,-0.1409,0.30679,0.22663,0.042672,-0.11667,-0.13242
12,0.80153,0.77571,0.81965,0.78221,0.76999,0.82773,0.78113,0.74394,0.77807,0.7683,0.73836,0.75448,1,0.75873,0.80899,0.80322,0.72945,0.78941,0.75674,0.73536,0.76374,0.81278,0.78675,0.81258,0.77363,0.61978,0.76256,0.82783,0.76111,0.75003,0.74651,0.8132,0.78485,0.67824,0.76271,0.81884,0.73989,0.69799,0.67836,0.71987,0.69386,0.74738,0.66035,0.65639,0.59246,0.76891,0.65804,0.77534,0.65634,0.63081,0.74339,0.77438,0.63704,0.65452,0.70557,0.59359,0.48939,0.55637,0.52354,0.67112,0.4469,0.70899,0.60977,0.41929,0.58371,0.47113,0.20672,0.49944,0.57589,0.26896,0.28649,0.23366,0.41437,0.098579,0.43109,0.37029,0.35131,0.13231,0.015677,0.32971,0.16234,0.45132,0.15985,0.12042,0.078228,0.2862,0.30731,0.31925,0.13506,0.040526,0.078613,0.10626,0.26681,0.1113,-0.037056,0.10568,0.25915,0.018834,0.054402,0.088095,0.2766,-0.093345,0.15915,-0.031776,0.079202,-0.15483,0.14363,0.11724,-0.063024,0.060122,0.091257,0.21621,-0.18277,0.02579,0.093495,-0.06902,0.19822,-0.093555,-0.28758,0.099789,0.11924,-0.17768,-0.3191,0.058545,0.40083,0.22612,-0.12549,-0.0032337,-0.070828,-0.18792,0.075884,0.28955,-0.12412,0.13798,-0.066479,0.0090898,-0.25188,-0.039836,-0.1024,0.31056,-0.15287,-0.15079,0.26147,-0.11522,-0.25045,-0.45698,-0.094583,0.16073,0.42059,0.090919,-0.034778,0.11505,0.085663,0.056938,0.18685,0.076982,-0.20844,-0.32364,-0.051156,-0.21736,-0.12974,0.062602,-0.09095,-0.25154,-0.31455,-0.021549,0.13743,0.13659,-0.12099,-0.11486,-0.18339,-0.017725,0.075856,-0.0055788,0.17617,-0.010176,-0.013717,-0.16145,0.0033708,-0.052605,-0.002745,0.25763,0.078411,0.046995,-0.20905,-0.080724
13,0.83143,0.76502,0.75248,0.74422,0.73793,0.74145,0.80022,0.77466,0.7932,0.74695,0.76528,0.75074,0.75873,1,0.73571,0.77035,0.71651,0.81555,0.6945,0.70112,0.59826,0.81261,0.79526,0.72439,0.75808,0.635,0.76254,0.75324,0.69434,0.66781,0.79812,0.70605,0.70563,0.72213,0.70616,0.72641,0.76581,0.59698,0.71741,0.69162,0.73986,0.6506,0.6262,0.61553,0.52753,0.72428,0.77544,0.66354,0.69616,0.67546,0.65321,0.67152,0.58161,0.66505,0.46201,0.59949,0.49217,0.42789,0.59855,0.70338,0.38069,0.67086,0.49192,0.63021,0.61266,0.56108,0.089417,0.53013,0.62564,0.25365,0.36635,0.23778,0.41192,0.21805,0.30563,0.31311,0.31414,0.035156,0.053822,0.079441,0.069468,0.45218,0.15063,0.070478,0.39503,0.39612,0.21938,0.25837,0.4362,0.067604,0.12526,0.20331,0.14424,-0.020271,-0.00096618,0.008332,0.30118,0.030317,0.057296,0.054841,0.2145,-0.096861,0.21325,0.042625,0.01949,-0.085225,0.18169,0.073683,-0.02181,0.21129,0.17558,0.25562,-0.11078,0.30577,0.088791,-0.045524,0.15421,-0.043542,-0.16435,-0.10418,0.04563,0.051949,-0.14906,0.085053,0.34266,0.18544,-0.18586,-0.13684,-0.12552,-0.17665,-0.032054,0.29759,-0.087019,0.030068,0.039264,-0.12757,0.025939,0.016431,-0.084787,0.20437,0.050575,-0.12279,0.18599,-0.0042094,-0.20331,-0.15217,-0.029828,0.31964,0.29819,-0.075252,0.0060799,0.27694,0.21315,-0.05608,0.2125,0.15161,-0.0075608,-0.14368,-0.1716,-0.23989,-0.028224,-0.12731,-0.072576,-0.16108,-0.02729,0.22107,-0.071946,-0.039744,-0.1504,-0.12263,-0.13865,0.054072,0.066393,-0.16209,0.13549,0.03537,-0.098653,-0.062651,0.051894,-0.028768,-0.012022,0.32522,0.13259,0.043439,-0.095748,-0.040383
14,0.82209,0.78626,0.81272,0.79028,0.77204,0.80799,0.82796,0.81908,0.82173,0.80019,0.79204,0.81054,0.80899,0.73571,1,0.76655,0.76605,0.74947,0.80938,0.76359,0.78993,0.81956,0.74241,0.78798,0.76112,0.73815,0.75213,0.83296,0.81751,0.75197,0.71007,0.73756,0.74217,0.78017,0.84473,0.82097,0.71481,0.81539,0.68679,0.67876,0.76058,0.74499,0.70633,0.75129,0.6044,0.77233,0.67069,0.69178,0.56868,0.74614,0.7839,0.74101,0.63495,0.70079,0.65452,0.57504,0.47127,0.48762,0.50282,0.55557,0.50589,0.66022,0.70006,0.50232,0.47056,0.5274,0.17167,0.51837,0.67585,0.38076,0.35338,0.3279,0.50308,0.096718,0.4495,0.43131,0.46751,-0.067516,0.12538,0.12404,0.17494,0.4125,0.09685,0.064759,0.21109,0.35318,0.23547,0.25109,0.17107,0.14083,0.049661,0.28381,0.20696,0.079797,-0.092915,-0.03149,0.12563,0.10929,0.1705,-0.0040733,0.23266,-0.11593,0.016462,-0.087162,0.16733,-0.0697,0.064137,0.1031,0.068597,0.24097,0.054829,0.14752,-0.043957,0.088937,0.033161,0.030017,0.28514,-0.12797,-0.15519,0.14737,-0.020788,-0.060881,-0.12261,0.016387,0.31206,0.1776,-0.28199,0.031265,-0.25682,-0.043391,0.051256,0.34792,-0.10284,0.16329,-0.13064,-0.10996,-0.057225,-0.03977,0.16581,0.35603,-0.20859,-0.14254,0.24707,-0.024569,-0.16087,-0.35476,0.020945,0.24396,0.30481,-0.0046638,0.01529,0.22553,0.064441,0.091628,0.01896,0.12188,-0.0050504,-0.19815,-0.058759,-0.15457,-0.062881,-0.016392,-0.15194,-0.16097,-0.34859,-0.066963,-0.0082303,0.017494,-0.044402,0.1272,-0.14671,-0.038566,-0.081305,0.0030245,-0.0097818,-0.037613,-0.041283,-0.10121,-0.04903,-0.10163,-0.022563,0.33198,0.01334,0.0018763,-0.18915,-0.053815
15,0.83674,0.79651,0.83972,0.73998,0.77842,0.77955,0.83128,0.79633,0.79254,0.84951,0.78856,0.81006,0.80322,0.77035,0.76655,1,0.75953,0.84396,0.77498,0.81691,0.77089,0.86429,0.79715,0.81238,0.83099,0.73383,0.78083,0.79973,0.81359,0.82348,0.77772,0.78755,0.70108,0.68078,0.77202,0.8143,0.76593,0.74505,0.70147,0.70578,0.70779,0.79528,0.71419,0.73388,0.67266,0.78127,0.71742,0.75694,0.71223,0.75532,0.75616,0.66884,0.67135,0.6232,0.60225,0.46692,0.61257,0.52722,0.57446,0.60292,0.47665,0.71339,0.54768,0.43103,0.642,0.53786,0.34462,0.37125,0.67058,0.32888,0.35277,0.22876,0.34424,0.42573,0.42937,0.32688,0.39198,0.045841,-0.077957,0.37143,0.048715,0.51195,0.16493,0.063564,0.21804,0.35463,0.24393,0.28248,0.27334,0.0015731,0.23283,0.28061,0.14503,0.18493,-0.010828,0.0064449,0.22827,-0.058364,0.10059,-0.0020081,0.32381,-0.070962,0.20409,0.052809,0.16735,0.045854,0.1103,0.053266,0.14715,0.26797,0.21002,0.13189,-0.14604,0.082111,0.088822,0.17221,0.18819,-0.17319,-0.15878,0.092129,0.088782,-0.064431,-0.2602,0.12833,0.22206,0.3314,-0.14432,0.059118,-0.24936,-0.068914,-0.0089527,0.28716,0.070795,-0.038612,0.017431,-0.12108,-0.26636,-0.05487,-0.0077174,0.20682,-0.17757,-0.12555,0.106,-0.20017,-0.26023,-0.24455,-0.015773,0.23553,0.34871,0.014297,0.10357,0.26477,0.10411,0.075639,0.053288,0.011173,-0.10283,-0.23536,0.050371,-0.2239,-0.16029,-0.082125,-0.025421,-0.21407,-0.21889,0.045828,-0.057887,0.27105,-0.17719,0.0010542,-0.025026,-0.072715,0.066286,-0.06512,0.2206,-0.0063314,0.092468,-0.25622,-0.032755,0.013764,-0.0026716,0.29342,0.19828,0.12788,-0.16719,-0.22106
16,0.83758,0.73784,0.75669,0.77992,0.75479,0.78783,0.75891,0.76328,0.83416,0.7581,0.84192,0.83554,0.72945,0.71651,0.76605,0.75953,1,0.79372,0.75176,0.72393,0.66735,0.82467,0.66957,0.73005,0.78601,0.70834,0.72137,0.77468,0.70974,0.77784,0.70165,0.67561,0.6823,0.69518,0.69779,0.77886,0.74513,0.66297,0.73487,0.71279,0.69967,0.74298,0.68526,0.71294,0.70892,0.79937,0.68923,0.70702,0.663,0.66077,0.67503,0.69484,0.65005,0.64449,0.61748,0.58375,0.56954,0.49118,0.49146,0.47733,0.43711,0.63918,0.586,0.52319,0.51773,0.59889,0.31336,0.44287,0.62463,0.39846,0.43364,0.20414,0.42438,0.12735,0.35452,0.30939,0.50405,0.11007,0.019375,0.20683,0.064413,0.33963,0.14512,0.12046,0.2161,0.33939,0.27988,0.19982,0.14345,0.13485,0.2304,0.30009,0.11244,0.046054,0.00066759,-0.10505,0.13757,0.092061,0.036227,0.034445,0.28996,-0.071244,0.23769,0.10424,0.15368,-0.05845,0.024169,-0.013895,0.035505,0.16079,0.069642,0.19184,-0.20659,0.11252,0.18298,0.0051019,0.17065,-0.28368,-0.20959,-0.042566,0.076497,-0.13055,-0.19037,-0.119,0.23502,0.12322,-0.30316,0.017131,-0.24663,-0.052958,0.060815,0.30874,-0.15964,0.13975,-0.085553,-0.15071,-0.087175,-0.0030926,-0.13692,0.41618,-0.060557,0.11718,0.20014,-0.13965,-0.22338,-0.47323,0.15178,0.12831,0.19318,0.00058359,0.18216,0.092005,0.039107,0.16767,0.047034,-0.038044,-0.14909,-0.13321,0.049886,-0.10851,-0.1654,-0.10284,0.073354,-0.22571,-0.3225,0.0070473,-0.061411,0.072378,-0.072472,0.020826,-0.06827,0.013111,0.13043,0.088942,0.13421,-0.048321,0.011845,0.02295,0.030705,-0.083957,-0.10867,0.1619,0.20496,0.0063183,-0.19526,-0.08043
17,0.84022,0.77939,0.81296,0.77589,0.81164,0.84266,0.81311,0.8538,0.83561,0.81517,0.87632,0.78858,0.78941,0.81555,0.74947,0.84396,0.79372,1,0.79525,0.81721,0.72117,0.85872,0.76489,0.81102,0.82966,0.70247,0.74726,0.79409,0.80893,0.81021,0.77972,0.8146,0.70636,0.73524,0.732,0.79242,0.80058,0.69773,0.75523,0.7266,0.76757,0.731,0.72851,0.73028,0.67584,0.75292,0.72197,0.79778,0.72067,0.70361,0.68454,0.69278,0.60914,0.65552,0.60032,0.57427,0.60136,0.49821,0.60306,0.54293,0.48835,0.64961,0.57202,0.50917,0.60761,0.46714,0.28169,0.48357,0.66784,0.31986,0.35174,0.22241,0.41067,0.24847,0.39514,0.3752,0.45282,-0.042321,-0.023632,0.22554,0.12011,0.38164,0.23117,0.13274,0.21004,0.37776,0.31319,0.38375,0.28543,0.14961,0.18837,0.17678,0.15605,0.099744,-0.070735,0.040302,0.32156,0.10718,0.029706,0.058378,0.22972,0.038328,0.19319,0.053934,0.028355,-0.079024,0.12912,0.030205,0.14494,0.1906,0.19518,0.21951,-0.11834,0.16682,0.07812,0.049665,0.227,-0.16612,-0.30636,-0.018612,0.00050805,0.04238,-0.12725,0.036968,0.23671,0.20316,-0.15502,0.040885,-0.24275,-0.15897,-0.095805,0.17291,0.023436,0.037347,-0.027007,-0.0094104,-0.20745,-0.073457,-0.036699,0.23073,-0.087254,-0.057782,0.2272,-0.25492,-0.30677,-0.26731,-0.10496,0.19389,0.23763,-0.015424,0.10342,0.23971,0.11341,0.15212,0.14175,-0.13378,-0.12207,-0.022202,0.14804,-0.22091,-0.083098,-0.058102,-0.006368,-0.11482,-0.26451,0.023833,-0.10074,0.1542,-0.18437,0.062158,-0.10906,-0.079864,0.17796,0.036569,0.22495,0.050518,0.019019,-0.15652,-0.041961,-0.021959,-0.15173,0.26523,0.24886,0.028524,-0.058017,-0.10795
18,0.74283,0.75517,0.78764,0.73725,0.74555,0.78374,0.8084,0.72499,0.83715,0.74396,0.79242,0.83929,0.75674,0.6945,0.80938,0.77498,0.75176,0.79525,1,0.75872,0.69584,0.83484,0.70247,0.757,0.68082,0.73747,0.72468,0.72946,0.72417,0.72931,0.77556,0.80391,0.7136,0.68789,0.71828,0.7866,0.70727,0.69443,0.6539,0.68696,0.74706,0.68172,0.68883,0.81628,0.61793,0.70316,0.6961,0.68085,0.58361,0.64232,0.73229,0.61857,0.56788,0.64581,0.6728,0.56088,0.5452,0.59249,0.46993,0.53265,0.53512,0.60328,0.55583,0.4601,0.42485,0.54927,0.30073,0.43473,0.70739,0.25084,0.28579,0.032008,0.4853,0.21575,0.38589,0.4363,0.5692,0.12919,-0.13279,0.20483,0.02451,0.46907,0.23642,0.05214,0.15515,0.43761,0.27222,0.43507,0.25008,0.11373,0.077802,0.32724,0.24356,0.10473,0.035078,-0.042895,0.082102,0.22303,0.18096,0.038766,0.10421,-0.0070989,0.078873,-0.14297,0.21213,-0.13498,0.29341,0.003891,0.12876,0.22476,0.089141,0.16498,-0.10941,0.11333,0.065732,-0.086706,0.24824,-0.21961,-0.24766,-0.042935,0.12391,-0.07499,-0.16409,-0.13994,0.36237,0.19385,-0.15318,0.024065,-0.2192,-0.15547,0.024546,0.2806,-0.017077,0.09238,-0.16649,-0.022268,-0.28525,-0.21436,0.063512,0.2714,-0.058778,0.019153,0.099905,-0.16164,-0.25373,-0.27053,-0.0095757,0.22951,0.31965,0.11071,0.087652,0.13287,0.17012,0.20835,0.0091446,0.057696,-0.11822,-0.20939,0.11666,-0.12294,-0.14336,-0.014252,-0.15394,-0.09835,-0.43696,0.0050576,0.0061977,0.17123,-0.128,0.069636,-0.09395,-0.0020646,0.063428,0.067326,0.19619,0.08149,0.13734,-0.13681,-0.15488,0.012595,0.032682,0.1555,0.1202,0.11114,-0.061305,-0.0015225
19,0.80579,0.81579,0.81275,0.79055,0.70778,0.84768,0.76854,0.79697,0.86028,0.75726,0.79337,0.84247,0.73536,0.70112,0.76359,0.81691,0.72393,0.81721,0.75872,1,0.72719,0.86529,0.73673,0.83693,0.76692,0.8028,0.75609,0.76843,0.76297,0.73649,0.82476,0.8841,0.64728,0.72282,0.81,0.72824,0.73866,0.7185,0.8103,0.7455,0.75796,0.81636,0.77034,0.68644,0.5899,0.76029,0.62509,0.74188,0.60446,0.80426,0.7075,0.6575,0.58972,0.73417,0.6225,0.57122,0.52346,0.61031,0.50387,0.49227,0.53145,0.55507,0.55583,0.48235,0.62544,0.41737,0.35592,0.45459,0.73078,0.25572,0.38551,0.24601,0.42483,0.23973,0.55092,0.37596,0.36151,-0.059155,-0.016269,0.123,0.080457,0.31803,0.19383,-0.065562,0.24228,0.43427,0.24148,0.25562,0.22062,0.10529,0.10877,0.25696,0.073966,0.2558,0.030257,0.0039835,0.13555,0.035959,0.12741,-0.1031,0.33358,-0.18464,0.10837,-0.25545,0.065582,-0.084997,0.10814,-0.049572,0.097974,0.33675,0.23771,0.13131,-0.11707,0.14554,0.042586,0.12198,0.20393,-0.1356,-0.1043,0.13403,0.049299,-0.10095,-0.11806,0.061487,0.36665,0.1502,-0.23435,0.17231,-0.3359,-0.08438,-0.10863,0.34185,0.071922,-0.028344,-0.010056,0.042886,-0.29248,-0.21365,-0.086497,0.3744,-0.13476,-0.19172,0.20598,-0.16931,-0.10511,-0.26858,0.049029,0.034396,0.41877,0.049295,0.081994,0.21766,0.04153,0.15611,0.13103,0.062189,-0.17177,-0.14623,0.16632,-0.13988,-0.04716,-0.23766,-0.073412,-0.099731,-0.36218,-0.020691,-0.093639,0.24943,-0.086351,-0.011508,-0.09353,0.053546,0.078972,-0.092117,0.081235,0.045118,0.1221,-0.15982,-0.12701,-0.023464,-0.15406,0.35522,0.2677,0.16172,-0.10799,-0.13538
20,0.76976,0.74779,0.73698,0.73588,0.79305,0.78205,0.76076,0.74413,0.70134,0.71374,0.71763,0.73482,0.76374,0.59826,0.78993,0.77089,0.66735,0.72117,0.69584,0.72719,1,0.76665,0.73114,0.78849,0.75119,0.6028,0.68692,0.80755,0.73061,0.76685,0.6488,0.70811,0.72349,0.6557,0.74551,0.73597,0.72384,0.78636,0.63022,0.63463,0.69824,0.81055,0.75229,0.67587,0.70248,0.66288,0.63802,0.68204,0.50945,0.58343,0.64353,0.70959,0.66687,0.59432,0.703,0.4821,0.58146,0.5842,0.53014,0.49335,0.44275,0.56803,0.64931,0.44014,0.45517,0.43482,0.25091,0.34768,0.52941,0.3105,0.26914,0.1846,0.43297,0.21857,0.39483,0.45098,0.36909,0.0075529,0.017022,0.2214,0.050878,0.38908,0.18043,0.15245,0.2029,0.25457,0.3207,0.16856,0.060737,0.12581,0.041844,0.31622,0.094338,0.12336,-0.1416,0.11324,0.16227,-6.0713e-06,-0.081025,0.0025163,0.15755,0.00541,0.11312,0.0016281,0.10885,-0.029935,0.024788,-0.043164,0.16055,0.2085,-0.044477,0.13073,-0.18263,0.00039376,0.0058054,0.092932,0.12846,-0.20985,-0.089569,0.18697,0.058773,-0.14712,-0.21977,0.078198,0.14177,0.13854,-0.25216,0.10358,-0.18325,-0.15308,0.17764,0.4061,-0.072644,0.032816,0.047016,-0.084363,-0.21584,0.085502,0.10816,0.2879,-0.2194,-0.1862,0.20505,-0.13665,-0.014925,-0.39593,-0.026238,0.16748,0.41921,0.082545,0.005076,0.18267,0.042304,0.11159,-0.012026,0.15599,-0.17825,-0.10096,-0.05551,-0.050209,-0.047959,0.016495,-0.083031,-0.17449,-0.31028,-0.14263,-0.074421,0.10706,-0.20542,0.046991,-0.019361,-0.04289,0.13863,-0.14918,0.06349,0.0048815,-0.013987,-0.18678,-0.13238,-0.091311,-0.0068782,0.17543,0.072356,0.049798,-0.1824,-0.20974
21,0.86415,0.87138,0.81278,0.81689,0.79586,0.89206,0.85352,0.84757,0.90877,0.81063,0.84705,0.89364,0.81278,0.81261,0.81956,0.86429,0.82467,0.85872,0.83484,0.86529,0.76665,1,0.80799,0.86917,0.81821,0.81281,0.80586,0.83427,0.81839,0.87204,0.85619,0.84929,0.74483,0.76618,0.83133,0.80243,0.77792,0.79623,0.76008,0.78627,0.83722,0.83504,0.79354,0.74244,0.63761,0.76834,0.70014,0.75123,0.70398,0.77625,0.73636,0.72246,0.6957,0.77509,0.63839,0.65061,0.61156,0.6034,0.51744,0.67276,0.51346,0.71979,0.58587,0.6291,0.62632,0.58438,0.23538,0.48773,0.63748,0.33893,0.40118,0.16811,0.51225,0.30414,0.4675,0.45736,0.43632,0.13055,-0.0090773,0.27759,0.052923,0.42304,0.17804,0.004425,0.31532,0.37392,0.24163,0.26072,0.28379,0.066652,0.11623,0.33991,0.17096,0.062946,-0.087144,0.015456,0.16865,0.054132,0.12444,0.010148,0.25213,-0.074147,0.17904,-0.097986,0.045812,0.0060212,0.09177,-0.043559,0.051049,0.26095,0.13723,0.12224,-0.23132,0.12282,0.093047,0.028857,0.12275,-0.1367,-0.2012,0.051819,-0.015554,-0.074608,-0.18111,0.094117,0.28321,0.19511,-0.23776,0.022063,-0.36874,-0.17109,0.025747,0.28235,-0.11303,0.094158,-0.043835,-0.023232,-0.14241,-0.048014,-0.12625,0.38528,-0.037505,-0.10022,0.18536,-0.15281,-0.14868,-0.30898,-0.0092794,0.24621,0.24022,0.058334,0.075832,0.19596,0.014793,0.14562,0.12266,0.087263,-0.043776,-0.16101,0.038674,-0.073623,-0.1037,-0.13177,-0.089443,-0.20062,-0.27915,-0.027668,0.018133,0.1758,-0.034429,-0.053834,-0.098179,0.077952,0.096078,-0.01206,0.15311,-0.039725,-0.04071,-0.11444,0.027466,0.047177,-0.13526,0.22512,0.34035,0.12003,-0.064566,-0.078469
22,0.80366,0.75487,0.72477,0.77533,0.7945,0.75025,0.79562,0.7362,0.78629,0.78171,0.7663,0.79217,0.78675,0.79526,0.74241,0.79715,0.66957,0.76489,0.70247,0.73673,0.73114,0.80799,1,0.77996,0.74601,0.69031,0.7991,0.71954,0.68326,0.74871,0.73184,0.74196,0.71701,0.68246,0.73073,0.74128,0.7539,0.7485,0.70908,0.65517,0.76748,0.71522,0.73024,0.63759,0.54309,0.74427,0.63839,0.69421,0.67492,0.62667,0.65651,0.71285,0.62708,0.64721,0.60508,0.51822,0.53,0.52793,0.47166,0.69116,0.59555,0.62842,0.68301,0.5537,0.58071,0.3931,0.24586,0.41482,0.55849,0.3199,0.30827,0.26049,0.35081,0.27688,0.43218,0.36919,0.40716,-0.063674,0.10931,0.23217,0.18897,0.47722,0.20449,-0.0055609,0.28754,0.29856,0.21183,0.30487,0.24565,-0.024072,0.11682,0.24198,0.14424,0.11908,0.045037,-0.052144,0.31733,-0.044666,0.14136,-0.057527,0.2738,-0.12887,0.13043,0.019256,-0.037727,-0.024358,0.12105,-0.05545,0.15766,0.16871,0.20498,0.17551,-0.11015,0.22871,0.043163,0.19337,0.14107,-0.21251,-0.090765,-0.018319,-0.067337,-0.03758,-0.22192,0.27572,0.35937,0.17594,-0.14033,-0.0093044,-0.19426,-0.077718,-0.15365,0.27433,-0.05767,0.006367,-0.098529,0.03822,-0.18075,-0.096733,-0.076175,0.38212,0.0047375,-0.19353,0.14474,-0.088567,-0.13294,-0.26137,0.030691,0.22699,0.46491,-0.055968,-0.12427,0.25451,0.038889,-0.0077693,0.14531,0.15464,0.065185,-0.29981,-0.13353,-0.12595,0.043755,-0.02966,-0.048204,-0.19318,-0.19821,0.19828,-0.082535,0.15571,-0.22702,-0.075938,-0.030444,0.038192,0.064639,-0.063801,0.08095,-0.086275,-0.01202,-0.13724,-0.056507,0.051242,-0.11703,0.26808,0.1621,0.18412,-0.11339,-0.049062
