,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
67,0.3442,0.36959,0.3579,0.45348,0.26636,0.52023,0.34947,0.46362,0.31491,0.4535,0.39695,0.39212,0.35716,0.3333,0.36192,0.36295,0.3382,0.45322,0.24969,0.34744,0.23862,0.35254,0.38787,0.36437,0.33642,0.24264,0.37052,0.38648,0.35153,0.3696,0.29884,0.51646,0.33822,0.35732,0.41247,0.26175,0.3143,0.30441,0.32353,0.31868,0.34748,0.52088,0.3874,0.47745,0.13226,0.36334,0.44941,0.36432,0.35679,0.33565,0.20821,0.23904,0.32824,0.28515,0.080498,0.24066,0.24869,0.25737,0.26725,0.31682,0.097643,0.20046,0.12369,0.24645,0.24566,-0.010288,0.33402,1,0.20002,0.38219,0.1712,0.31909,0.082256,0.14694,-0.11458,0.47784,0.12349,0.34022,-0.010421,0.014388,0.18274,-0.039943,0.15066,0.19163,0.12709,0.19827,-0.31073,0.26585,0.164,0.27535,-0.066929,0.19693,0.12706,-0.095358,0.27952,0.0028051,-0.094507,0.19282,-0.18442,0.049235,0.19426,0.1565,-0.30034,0.019169,0.079438,0.18428,-0.3192,-0.049314,0.37671,0.069902,0.09216,-0.20559,-0.024966,0.019393,-0.19681,-0.049702,-0.13178,0.15407,0.25645,-0.17754,-0.09722,-0.0071125,0.020043,-0.10847,-0.173,0.23013,0.060833,0.039047,0.074972,-0.056561,0.040812,0.030714,0.12569,-0.18135,-0.012492,0.25606,-0.1452,0.22389,-0.12209,-0.10876,-0.28474,0.084027,0.0022476,0.11504,-0.069532,0.14955,0.1971,0.021507,0.089537,-0.11161,-0.11212,-0.10199,-0.078243,-0.21738,-0.021627,0.14298,0.039318,-0.11256,-0.13089,-0.14097,-0.13838,0.0038678,0.091273,-0.014745,0.041827,0.075926,-0.060366,-0.082751,0.20684,0.095259,0.14388,-0.012434,0.043192,-0.16568,0.050561,0.10764,0.1013,0.10597,-0.19703,0.050365,0.41842,0.02505,0.077761,-0.2563
68,0.33662,0.21173,0.35979,0.31599,0.37544,0.43138,0.40092,0.38034,0.27653,0.32371,0.24263,0.35503,0.36111,0.34856,0.3081,0.23529,0.2975,0.25939,0.36671,0.30326,0.20058,0.38129,0.42886,0.3821,0.40487,0.32612,0.43024,0.52549,0.31485,0.30345,0.43068,0.3962,0.251,0.39927,0.2224,0.32069,0.41727,0.40597,0.24084,0.36314,0.21829,0.37135,0.30895,0.31117,0.23844,0.080802,0.28736,0.38696,0.25702,0.47722,0.28759,0.092588,0.15807,0.32584,0.10001,0.47442,0.36743,0.2504,0.18229,0.37855,0.2657,0.22547,0.47979,-0.098505,0.35044,0.14657,0.19644,0.20002,1,0.087314,0.13064,0.1534,0.050464,0.11806,0.25537,0.37093,-0.28431,0.34561,0.11041,0.064776,0.065658,0.0093716,0.20945,0.032876,0.14888,-0.14356,0.03635,-0.10495,0.21029,0.17102,0.14587,-0.011561,-0.11709,0.089157,-0.1124,0.23798,0.013328,0.12943,-0.020739,0.16935,0.048921,0.050464,-0.19702,-0.15591,-0.15334,0.30088,-0.28256,-0.089251,0.26348,-0.15699,-0.12461,-0.1365,-0.12743,0.020425,0.17407,-0.089879,-0.0054728,-0.1334,0.016542,-0.073267,0.085759,0.14482,0.020536,0.066604,0.0081711,-0.023913,0.088102,-0.094706,-0.12171,0.24537,-0.043814,-0.11909,0.099402,-0.080909,0.33903,-0.17159,0.069692,-0.027097,-0.086307,-0.12224,-0.0016228,0.017944,0.08944,-0.026494,0.0077156,0.12553,0.35558,-0.10065,0.025927,-0.057571,0.00088857,0.019378,0.28514,-0.28908,-0.026107,-0.1449,0.13383,0.13585,-0.079939,-0.037365,-0.087176,-0.014065,-0.17637,0.23915,0.24562,-0.38344,0.092459,0.12544,-0.10541,0.22267,0.020081,0.063042,0.19271,-0.11806,-0.27982,-0.14659,0.14279,-0.12426,0.018776,-0.0017798,0.0017273,0.034118,-0.15407,0.038159
69,0.36975,0.52726,0.40862,0.4786,0.35391,0.54652,0.59543,0.39846,0.37313,0.56687,0.45403,0.45736,0.36195,0.44036,0.53255,0.42308,0.33527,0.49686,0.44902,0.46912,0.34253,0.41005,0.54078,0.37375,0.34641,0.39369,0.44877,0.45994,0.37319,0.49377,0.40005,0.53568,0.40787,0.25207,0.48645,0.36465,0.50914,0.31254,0.33927,0.49204,0.34771,0.5367,0.32711,0.35682,0.38578,0.47964,0.36082,0.33887,0.45052,0.31674,0.32495,0.38361,0.16587,0.15096,0.22407,0.29758,0.13425,0.34999,0.34969,0.45814,0.45468,0.36581,0.24687,0.16869,0.40037,0.1945,0.27669,0.38219,0.087314,1,0.080584,0.011426,0.19686,0.11861,-0.058206,0.41459,0.098078,0.42624,-0.034441,0.17259,0.23223,-0.05879,0.14176,0.11056,0.16495,0.22611,-0.23068,0.11725,0.39391,0.12825,-0.048588,0.17743,-0.10782,-0.02155,0.14709,-0.0045768,-0.40051,-0.089882,0.012019,-0.0039932,-0.010966,-0.032783,-0.082432,0.1839,-0.15659,0.16754,-0.17484,-0.22501,0.082433,0.17025,-0.20247,0.18905,-0.26854,-0.021604,0.096169,0.036625,-0.14268,-0.10673,0.18079,-0.056139,0.12791,0.15294,0.11924,-0.27423,0.019888,0.084206,0.27075,0.12627,0.042756,0.35945,-0.26482,0.23142,0.37492,-0.042608,0.044602,0.34299,-0.16209,0.063869,0.0071954,0.089556,-0.16637,0.21167,-0.16021,-0.20421,-0.088245,0.077408,-0.12807,-0.01851,0.039589,0.15646,-0.26502,-0.14701,0.074333,-0.016243,0.029821,0.040496,0.03932,-0.31677,-0.11926,0.089817,-0.29938,0.10884,-0.2335,0.031775,0.085069,0.018972,-0.26854,0.024072,-0.13019,0.10294,-0.010326,-0.0015165,0.16993,-0.20688,0.090191,0.12686,0.035153,0.053448,-0.23862,0.10755,0.092973,-0.069934,-0.099934,-0.25896
70,0.41242,0.43968,0.41784,0.41691,0.31023,0.29391,0.39215,0.39643,0.51778,0.38089,0.36643,0.46596,0.37943,0.3025,0.41386,0.3348,0.25348,0.39893,0.41783,0.32058,0.35338,0.4358,0.3583,0.38609,0.32656,0.35625,0.4433,0.27485,0.4539,0.37758,0.17192,0.27807,0.24651,0.32434,0.31131,0.34169,0.39963,0.49185,0.29677,0.32055,0.31725,0.22172,0.25319,0.21007,0.29042,0.33851,0.3648,0.25824,0.35965,0.30346,0.32605,0.099625,0.18357,0.34331,0.29087,0.42068,0.30354,0.24893,0.3682,0.076577,0.033763,0.24367,0.1502,0.23592,0.19209,0.39877,0.15676,0.1712,0.13064,0.080584,1,0.36794,0.33514,-0.019574,0.36943,0.3216,0.14926,0.073843,0.030794,0.22538,0.079875,-0.16324,0.23174,0.44235,-0.063279,0.020207,-0.01018,0.17152,0.27041,0.048079,-0.20507,0.0080318,0.097888,-0.11715,-0.023992,0.023268,0.21053,0.17491,0.36528,-0.13678,0.4815,0.042948,-0.030086,-0.058644,0.066187,0.23703,0.15142,-0.015306,0.32357,-0.066232,0.026256,-0.013412,0.095494,0.081809,-0.26592,0.20819,0.14952,0.099771,0.048295,-0.083015,0.17736,-0.15337,-0.45787,0.041417,-0.33282,0.23695,0.20466,0.28306,-0.095291,0.069708,-0.025962,0.16304,0.18214,-0.092127,0.0091612,0.14309,-0.041218,-0.1246,-0.096069,0.22276,-0.17047,0.023437,0.26461,0.13021,0.074014,0.0032426,0.26141,-0.23675,0.19558,0.045074,-0.33519,-0.12279,0.050185,-0.13554,0.008064,0.03327,-0.046847,-0.066276,-0.1965,0.039993,-0.20382,-0.087182,0.24059,-0.18355,-0.090787,0.034765,0.14023,-0.23229,-0.14977,-0.32471,0.20007,-0.30312,0.19115,0.20304,-0.039416,-0.28471,-0.036471,0.043416,0.028138,0.21517,-0.11174,-0.30776,-0.15469,0.13123
71,0.47424,0.36717,0.37215,0.34985,0.2817,0.43707,0.39387,0.3959,0.38597,0.27736,0.32716,0.41042,0.35997,0.40807,0.36309,0.35339,0.39949,0.35815,0.36902,0.35717,0.29752,0.42851,0.37845,0.34047,0.3678,0.41876,0.47043,0.33021,0.39495,0.30756,0.34355,0.34078,0.46888,0.39692,0.3343,0.34836,0.34283,0.36939,0.417,0.32246,0.43576,0.271,0.37265,0.32791,0.084174,0.38007,0.33032,0.12558,0.35943,0.29644,0.49594,0.35593,0.26994,0.22599,0.22795,0.29892,0.26641,0.27007,0.39528,0.1939,0.16372,-0.1855,0.2004,0.12086,0.1298,0.21846,0.079702,0.31909,0.1534,0.011426,0.36794,1,0.025276,0.10138,0.17146,0.29572,-0.058829,0.064176,0.019424,-0.043484,0.36018,0.1576,0.28262,0.29858,-0.087345,0.11541,-0.036166,0.054136,0.28596,0.24326,-0.27027,0.27536,-0.048484,-0.06861,-0.031286,0.078821,0.026676,0.39095,0.11066,-0.22582,0.018101,0.22933,-0.32667,-0.20083,0.039306,0.14087,0.27207,0.062931,0.38967,-0.053424,0.27506,-0.19144,0.068727,-0.093781,-0.18066,0.018034,0.15733,0.26981,-0.0039675,-0.030028,0.16178,0.089371,-0.019954,0.1297,0.13994,0.12397,0.20078,0.33364,0.25708,0.20814,-0.0021659,0.17326,0.06216,-0.28443,0.0024462,-0.030886,-0.29311,-0.0074034,-0.21971,-0.16307,-0.21825,0.20082,0.26572,0.078138,-0.2164,0.044598,0.28256,0.00406,0.19549,-0.054572,-0.32734,0.14576,-0.20797,-0.18386,-0.015342,0.063375,-0.13712,-0.03776,-0.12339,0.033458,-0.049699,-0.15431,0.047614,0.021918,-0.19637,-0.055306,0.16355,-0.048943,-0.14782,-0.091475,0.14511,-0.043887,-0.081497,-0.097187,-0.19296,-0.040798,-0.090879,0.20483,0.14603,0.25941,0.064444,-0.0355,-0.22819,0.10082
72,0.24467,0.3157,0.32414,0.34578,0.48663,0.31571,0.38953,0.42677,0.33298,0.49114,0.49904,0.3768,0.35447,0.3909,0.42503,0.40947,0.39222,0.38348,0.41362,0.48147,0.47713,0.38343,0.36512,0.29671,0.36488,0.32629,0.42401,0.30951,0.38995,0.51127,0.43694,0.23602,0.29695,0.2812,0.24413,0.41083,0.34762,0.31927,0.34646,0.3331,0.39846,0.24508,0.28919,0.34421,0.49639,0.39441,0.41131,0.3787,0.30112,0.40669,0.29488,0.15171,0.58674,0.34486,0.30149,0.44147,0.25849,0.16806,0.3836,0.08532,0.2368,0.357,-0.16105,0.22024,0.15814,0.35602,0.52405,0.082256,0.050464,0.19686,0.33514,0.025276,1,0.21545,0.128,0.3087,0.54841,-0.10727,0.13176,0.41815,-0.045326,-0.22096,-0.15905,0.38197,-0.015343,0.26989,0.12322,0.095568,0.3052,0.19273,-0.068664,0.20311,0.19137,-0.054275,0.0085043,0.10698,0.10695,-0.013103,0.55008,0.014793,0.27496,-0.023396,0.067605,0.2087,-0.058376,0.10788,0.088609,0.096569,0.22448,-0.099468,-0.018642,-0.011862,-0.044023,0.20079,0.014313,-0.18567,-0.089982,0.17444,-0.22692,-0.23152,0.33476,-0.13226,-0.10071,-0.086013,-0.15492,0.22774,0.12678,0.30895,0.069923,0.15942,-0.21714,-0.090402,0.21758,-0.26767,0.084889,-0.028284,0.16017,-0.1466,-0.17893,0.11089,0.031811,0.2972,-0.075426,-0.06954,0.13506,-0.011555,-0.03651,-0.071704,-0.1041,-0.13273,-0.13682,-0.14096,0.069067,-0.23383,-0.14656,-0.14613,0.056703,-0.26127,0.0044405,-0.025386,-0.22842,0.31682,-0.2237,-0.45696,-0.097351,-0.088076,-0.0050668,-0.29075,-0.026036,-0.11219,0.0708,-0.36424,0.052059,0.15765,-0.0036692,-0.081632,-0.12821,0.045301,0.097935,0.11832,0.184,-0.060291,0.14353,-0.37008
73,0.2679,0.15298,0.2008,0.3054,0.23404,0.2761,0.3471,0.28259,0.19083,0.14768,0.25884,0.27888,0.26794,0.20971,0.20969,0.23532,0.23805,0.17622,0.12346,0.28937,0.37852,0.3435,0.26934,0.19952,0.22206,0.30484,0.31514,0.11969,0.25344,0.21234,0.29951,0.23305,0.31979,0.28609,0.36096,0.37838,0.26611,0.23198,0.29445,0.26462,0.23347,0.099416,0.37082,0.26557,0.26896,0.38941,0.22348,0.26477,0.21258,0.32092,0.24255,0.13548,0.22615,0.2041,-0.063769,0.32655,0.12147,0.18758,0.36593,0.025848,0.16457,0.15877,-0.15774,0.16991,0.06642,0.057334,-0.07026,0.14694,0.11806,0.11861,-0.019574,0.10138,0.21545,1,0.0011912,0.33366,0.20331,0.031228,0.072714,0.12403,-0.08921,0.073908,0.23847,0.2254,0.17006,-0.17002,0.034523,-0.12318,0.23454,0.093688,0.012502,-0.0069943,0.042814,0.15786,0.014998,0.22668,-0.12694,0.1624,0.15279,0.18491,0.10588,0.040154,0.032321,-0.018946,-0.14253,0.084165,0.11558,0.072124,0.00052832,-0.24499,-0.14509,-0.15216,0.030056,0.094021,-0.28152,-0.18372,-0.13106,-0.1515,0.09145,-0.05897,0.27106,0.000735,0.087652,-0.24433,0.031397,-0.015894,0.18368,-0.023071,0.14321,0.33762,-0.0043901,-0.20361,0.24195,-0.25922,0.18987,-0.21084,0.022856,-0.12068,0.043792,-0.28602,0.16255,0.40098,-0.012514,-0.15116,-0.1078,0.23075,0.034358,0.12566,0.11759,-0.0073056,-0.092775,-0.047118,-0.16418,-0.34049,0.37105,0.0015756,0.30443,-0.1036,-0.10494,0.21101,-0.044176,-0.049468,-0.017294,0.065469,0.14717,0.025909,-0.15892,0.034459,0.14969,-0.15832,0.10231,-0.01868,-0.074403,-0.13526,0.046843,0.2267,-0.019903,0.14393,0.048454,0.066636,0.0041626,-0.06625,0.0035662,-0.046571
74,0.3213,0.30948,0.36499,0.3811,0.36659,0.26678,0.35911,0.24273,0.38239,0.29792,0.26556,0.37671,0.38665,0.26724,0.392,0.2567,0.41345,0.2007,0.42742,0.22425,0.23754,0.37377,0.19127,0.42591,0.34875,0.45305,0.3169,0.33937,0.32669,0.15455,0.33984,0.283,0.37267,0.32622,0.26161,0.36169,0.19214,0.43486,0.4059,0.33274,0.27039,0.26105,0.41263,0.30476,0.27897,0.23441,0.12868,0.21418,0.35347,0.22344,0.28873,0.24947,0.068113,0.48782,0.17034,0.18586,0.42807,0.13453,0.046794,0.18276,0.17664,0.18974,0.37349,0.028528,0.37785,0.29034,0.030941,-0.11458,0.25537,-0.058206,0.36943,0.17146,0.128,0.0011912,1,0.038558,0.0096438,-0.032998,0.19565,0.10731,-0.028247,0.28761,0.26731,0.32259,0.032997,-0.26286,0.040098,-0.11789,0.39565,0.18304,-0.025355,-0.10489,-0.077567,-0.0498,-0.23137,0.17281,0.061615,0.03951,0.41413,0.26984,0.24305,-0.036277,0.099526,-0.08307,-0.078072,0.24263,-0.010798,0.043805,0.085303,-0.02483,0.15197,-0.10714,0.072973,-0.10349,0.038338,0.2536,0.23713,0.038784,0.10512,0.050823,0.2999,-0.048814,0.10854,0.13902,-0.25677,0.34668,0.26525,0.0055038,0.045819,0.13287,-0.12293,-0.19561,0.19669,-0.0080802,-0.063261,0.011601,-0.039207,-0.092626,-0.02556,-0.018622,-0.2973,-0.077405,0.26191,0.10892,0.12732,0.10773,0.25445,-0.077895,0.30437,-0.031454,-0.053739,0.1336,0.13196,-0.072663,0.076382,0.23411,-0.29606,0.20661,0.18162,0.13806,-0.23728,-0.16139,0.21285,-0.072377,0.15169,-0.39481,0.12489,-0.027007,-0.40389,-0.15794,-0.19107,0.1636,-0.0051802,-0.076915,0.13551,-0.24022,-0.13673,0.13796,0.10638,0.16074,-0.10928,-0.36225,-0.089863,0.1855
75,0.64477,0.58574,0.57391,0.59156,0.57036,0.62481,0.58491,0.66247,0.57029,0.66275,0.66882,0.62123,0.51375,0.50979,0.65891,0.67875,0.5122,0.68614,0.48086,0.56604,0.55294,0.59908,0.66502,0.61653,0.61223,0.62789,0.65852,0.56273,0.66702,0.5303,0.47912,0.54022,0.53704,0.61178,0.51715,0.53971,0.65271,0.60227,0.56081,0.48985,0.59669,0.59579,0.52765,0.44249,0.53908,0.51836,0.5153,0.47102,0.5541,0.6528,0.49662,0.33832,0.43269,0.37712,0.24901,0.48112,0.37234,0.63955,0.51165,0.39612,0.27803,0.14734,0.22252,0.26138,0.32201,0.40278,0.3028,0.47784,0.37093,0.41459,0.3216,0.29572,0.3087,0.33366,0.038558,1,0.0059295,0.38023,-0.15862,0.17968,0.21943,0.027188,0.29765,0.4194,-0.081481,-0.035657,0.033716,0.15608,0.21095,0.26063,-0.22344,0.19487,0.029611,0.096076,0.12314,0.25458,0.061802,0.1778,0.14736,-0.031102,0.10869,-0.092033,-0.10991,-0.063549,-0.078353,0.36582,-0.059617,-0.17813,0.34369,-0.20258,-0.023099,0.014002,-0.083775,-0.053006,-0.13146,0.11706,-0.082102,0.12437,0.15491,-0.13114,0.051813,0.038021,-0.089314,-0.14085,0.013194,0.14923,0.20989,0.3049,0.017614,0.14046,0.11641,0.019206,0.28484,-0.24004,0.31631,-0.14965,-0.20372,0.0093236,-0.28493,0.076249,-0.20044,0.24017,0.019225,-0.17461,-0.04071,0.071426,0.23194,-0.23103,0.05631,0.0009916,-0.35016,-0.14881,0.021657,-0.18604,0.16322,0.15,-0.034325,-0.17775,-0.23621,-0.0013883,-0.14206,-0.091077,-0.068546,-0.15278,0.16914,-0.068667,0.13039,-0.12111,0.057318,0.27837,0.42457,-0.072232,0.12322,-0.03432,-0.1396,0.02801,0.19297,0.084022,0.035055,0.28074,0.05816,-0.18923,-0.15704,-0.18506
76,0.011873,0.14034,0.12042,0.18912,0.16964,0.049866,0.047305,0.11056,0.11688,0.19694,0.20689,0.12414,0.071728,0.078859,0.12471,0.10364,0.26409,0.14009,0.13782,0.1301,0.2817,0.10914,0.056974,0.096335,0.068859,-0.062434,0.074646,0.045146,0.059837,0.22197,0.15659,-0.0076732,0.1161,0.092159,0.068986,0.20751,0.11418,0.028487,0.0048055,0.16824,0.1515,0.13651,0.11742,0.26046,0.094111,0.17406,0.23814,0.047685,0.18498,0.017093,0.1929,-0.064463,0.18643,0.054051,-0.031583,0.24537,-0.014216,0.019461,0.075229,-0.080196,0.21147,0.1719,-0.18336,0.0040052,0.087344,0.040962,0.3143,0.12349,-0.28431,0.098078,0.14926,-0.058829,0.54841,0.20331,0.0096438,0.0059295,1,-0.24772,0.20882,0.10031,-0.028312,-0.001266,-0.0034464,0.14041,0.030043,0.42608,0.024152,0.088002,0.12973,0.15403,-0.0059378,0.081399,-0.050355,-0.14424,0.036081,-0.011236,0.044292,-0.095478,0.16088,0.12983,0.18382,-0.11858,0.022774,0.065193,0.032106,0.013884,0.15279,0.050161,0.010641,0.073785,-0.085122,0.0069391,-0.21613,0.318,-0.020515,-0.139,0.078316,0.20144,0.080243,-0.02783,0.17379,-0.093739,-0.091445,-0.15659,-0.23856,0.23967,0.086654,0.087114,0.10263,0.064904,0.018984,-0.02512,-0.033647,-0.14967,-0.088871,0.064134,0.042381,-0.16848,-0.2331,0.23998,-0.21088,0.27089,-0.23544,-0.23595,0.030594,0.23844,-0.012379,0.24853,-0.050906,-0.1346,-0.19854,-0.12825,-0.066439,-0.14691,-0.15865,-0.14959,-0.036139,-0.016801,-0.015739,-0.036516,-0.045623,0.2064,-0.11063,-0.24401,0.005509,-0.069136,-0.055703,-0.29294,0.12923,-0.27639,0.02123,-0.12897,-0.11593,0.11014,0.31811,0.036871,-0.13322,0.081952,-0.056314,0.29437,0.21611,0.027132,0.27397,-0.17243
77,0.33888,0.28193,0.31819,0.33772,0.40647,0.39049,0.45346,0.30567,0.23688,0.31793,0.31015,0.37909,0.24382,0.36045,0.46792,0.35168,0.3119,0.44948,0.36462,0.32504,0.31137,0.36202,0.48677,0.29701,0.3439,0.2581,0.23341,0.44663,0.35428,0.23516,0.21356,0.35593,0.32979,0.30529,0.25997,0.26944,0.41377,0.32034,0.41043,0.3288,0.33893,0.35484,0.18513,0.34632,0.23211,0.27726,0.23906,0.39557,0.29602,0.41763,0.32294,0.27121,0.0090561,0.30108,0.036348,0.14768,0.26586,0.3413,0.1491,0.3697,0.18671,-0.027472,0.36545,0.16802,0.30259,0.17541,0.059248,0.34022,0.34561,0.42624,0.073843,0.064176,-0.10727,0.031228,-0.032998,0.38023,-0.24772,1,-0.065836,-0.0031103,0.057568,-0.15742,0.094662,0.11381,0.24814,0.028541,-0.073167,-0.081343,0.037808,0.25366,0.34168,0.22074,-0.020917,0.1158,0.044101,0.19041,0.11647,0.031416,-0.071074,-0.21988,-0.028422,-0.10286,0.0098744,0.0018786,0.080636,0.29411,-0.067414,-0.04898,0.23002,-0.22207,0.069241,0.035322,-0.23216,-0.10707,-0.12248,-0.09365,0.070926,-0.056718,0.1823,0.1021,0.11989,0.13915,0.20635,0.15522,-0.017857,0.17579,0.12186,-0.0008796,-0.032515,0.21548,-0.038637,-0.036141,0.12091,0.13072,0.20938,0.038321,-0.10496,0.27631,-0.2212,-0.055259,-0.044754,0.068706,0.12139,-0.21872,0.009197,0.041728,0.2512,-0.12134,0.025959,0.31582,-0.026751,-0.25107,0.18489,-0.20007,-0.043001,0.012524,0.083123,-0.21285,-0.021379,-0.073279,0.0093884,-0.069201,-0.10694,0.15014,0.20314,-0.060644,-0.10769,0.048726,-0.04994,0.12238,-0.075288,0.083114,0.22998,0.042571,-0.015869,0.18275,0.30766,-0.037804,-0.2971,0.066407,-0.013437,-0.085145,-0.050952,-0.0055408
78,0.12671,0.17144,0.23779,0.3616,0.21853,0.12441,0.11115,0.22908,0.19515,0.12367,0.17062,0.29073,0.34516,0.28428,0.1663,0.15738,0.26629,0.20934,0.11759,0.16228,0.20418,0.1566,0.10632,0.22236,0.17826,0.041035,0.21554,0.18049,0.14157,0.12695,0.24519,0.18926,0.22328,0.22415,0.16808,0.23081,0.085085,0.16653,0.052847,0.19055,0.11588,0.065757,0.26082,0.23858,-0.051244,0.16967,0.19977,0.30512,0.26453,-0.0024777,0.27646,0.13743,0.25058,0.25958,0.18348,0.32383,0.26772,0.0019012,-0.040875,-0.16785,0.1909,0.13445,0.0013104,-0.14616,0.20403,-0.012072,0.25576,-0.010421,0.11041,-0.034441,0.030794,0.019424,0.13176,0.072714,0.19565,-0.15862,0.20882,-0.065836,1,-0.12621,0.072509,0.23127,-0.063243,0.023159,0.21907,-0.01164,-0.065869,-0.027941,0.36813,0.25839,0.14995,0.079063,0.031375,-0.16274,-0.3577,0.079728,0.090377,0.074573,-0.14526,0.14104,-0.16667,-0.031733,-0.092783,-0.12648,0.0020231,0.26044,0.015251,0.28405,0.10193,0.091226,-0.12991,0.14164,-0.00026923,0.2099,0.031904,-0.11897,-0.069819,0.024583,-0.12522,0.0807,0.17519,-0.21974,0.084095,0.039426,0.043847,0.10782,0.030868,-0.14316,0.055031,0.22574,0.085513,-0.064284,-0.19802,-0.28561,-0.077185,-0.17863,0.3464,-0.095651,-0.13631,-0.16379,-0.16798,-0.058631,-0.12652,-0.21543,0.00066955,0.29766,0.24469,0.14171,0.0060122,-0.095793,0.27382,0.043732,0.092786,0.079192,-0.19949,-0.11112,0.16106,0.15115,0.30497,0.19876,0.20022,0.18805,0.098624,0.11477,0.28983,-0.24558,-0.043556,-0.20669,-0.20987,0.32203,-0.1051,-0.068584,0.052362,-0.20853,-0.16128,-0.19429,-0.21964,-0.070601,-0.11031,-0.11019,-0.099722,-0.076302,0.14378,-0.062804
79,0.18454,0.22232,0.20613,0.24836,0.25437,0.27462,0.36148,0.17243,0.16601,0.27725,0.36815,0.18886,0.1722,0.1837,0.18339,0.28645,0.25109,0.2763,0.34357,0.30277,0.16434,0.25369,0.3566,0.21297,0.27054,0.27573,0.25629,0.090395,0.31817,0.45123,0.25536,0.18938,0.085681,0.24615,0.18682,0.27004,0.080152,0.33829,0.18691,0.30192,0.25571,0.1926,0.27861,0.041101,0.4357,0.23913,0.15063,0.28919,0.093512,0.1658,0.021692,0.23917,0.44054,0.15262,0.32413,0.23818,0.15723,0.017299,0.34979,0.1266,0.20378,0.15943,-0.075897,0.21817,0.22898,0.30291,0.27845,0.014388,0.064776,0.17259,0.22538,-0.043484,0.41815,0.12403,0.10731,0.17968,0.10031,-0.0031103,-0.12621,1,-0.03043,-0.080758,-0.072219,0.33038,0.28961,0.088522,0.34271,0.15927,0.012906,0.17939,-0.018333,-0.044603,0.020457,-0.19216,0.2388,-0.15646,-0.043985,-0.1443,0.28549,-0.066601,0.21951,0.21092,0.039737,0.47767,-0.0035192,0.039376,-0.034071,0.02904,0.022474,0.034565,-0.0085405,-0.2378,-0.12651,-0.21847,-0.095871,-0.048775,0.20129,0.17106,-0.15079,-0.33685,0.34382,0.061998,-0.026892,0.10846,-0.069337,0.076863,0.12949,0.21579,-0.053752,0.087607,-0.11332,0.084601,0.19518,0.10287,-0.060401,-0.24452,0.0058419,-0.053909,0.23393,0.11548,0.21795,-0.067577,0.059043,-0.17841,-0.04872,-0.27311,-0.038491,-0.04354,-0.086247,-0.16598,-0.36369,-0.016017,-0.061246,-0.1553,0.025016,0.19356,0.1331,-0.21839,-0.023591,0.18863,0.053235,0.25745,0.11324,-0.077722,-0.14256,-0.11801,-0.30887,-0.12269,-0.024515,-0.11316,-0.022725,0.028319,0.023294,0.15695,0.063603,0.066991,-0.0054796,0.078993,0.18577,0.16112,-0.0026774,-0.1072,0.059052,-0.21207
