,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
102,-0.21777,-0.21012,-0.18465,-0.13674,-0.23731,-0.1664,-0.08598,-0.15043,-0.11309,-0.15896,-0.14505,-0.20761,-0.070592,-0.15498,-0.089676,-0.18823,-0.10623,-0.20888,-0.11749,-0.16012,-0.20155,-0.12425,-0.34255,-0.045901,-0.1196,0.15981,-0.13328,-0.17655,-0.2081,-0.086535,-0.19561,-0.064219,-0.17549,-0.17985,-0.2141,-0.19969,-0.051823,0.14027,0.052377,-0.0077675,-0.099796,-0.12682,-0.078309,-0.12214,-0.046382,0.13897,-0.10829,-0.059252,-0.099392,0.16952,-0.033318,0.26863,0.096257,0.19823,0.027954,0.17947,-0.012399,0.074142,-0.056151,-0.05903,0.26711,-0.22527,0.15821,-0.067598,0.072804,0.10079,0.032629,-0.1586,-0.10336,0.057592,0.052215,-0.017081,0.20791,-0.13972,0.093677,0.30536,0.065779,-0.20415,-0.030102,0.18374,-0.23682,0.23802,0.21309,0.19418,0.10585,-0.074085,-0.11274,0.24386,0.11097,-0.11285,0.25597,0.17032,0.051589,0.31801,0.014208,-0.23997,-0.084837,0.13104,-0.072578,-0.13573,-0.094664,-0.049843,1,0.31914,0.18426,0.095358,0.021203,0.16339,-0.12071,0.032523,-0.061812,-0.04644,-0.33128,-0.010308,0.04744,-0.014302,0.17044,0.033599,0.29153
103,-0.030821,-0.12256,0.0086417,0.10431,-0.0011142,0.069397,-0.015383,0.053339,0.072955,0.099213,0.083732,0.088688,0.043738,0.058129,0.0064108,0.063472,0.016586,0.042175,-0.0081709,-0.075143,0.13122,0.016352,0.054826,0.055206,-0.037375,0.033803,-0.16393,0.0068754,0.014892,0.25765,-0.076172,-0.14926,0.11771,-0.078603,-0.027572,0.19641,-0.15007,0.19415,-0.0037083,-0.2563,-0.36008,-0.11335,-0.19131,-0.15557,0.38153,0.0011811,0.059053,-0.037088,0.14434,-0.13645,-0.079136,0.061067,0.016078,0.16361,-0.042118,0.1267,0.069795,0.086881,-0.15596,-0.16423,0.1637,-0.32867,0.17472,0.063693,-0.4175,0.25438,-0.068014,-0.17762,-0.010996,0.0017183,-0.1686,-0.052886,-0.042023,-0.33533,0.33429,-0.021178,-0.21739,-0.0070238,0.23896,-0.21379,-0.073358,0.11099,0.0086961,0.29613,0.086507,0.13726,-0.075184,0.12949,0.15307,0.16761,0.10023,7.8841e-05,-0.060746,0.00017701,0.10946,-0.13571,-0.096788,-0.24188,0.12857,-0.033673,0.16573,-0.17597,0.31914,1,-0.049345,-0.017943,-0.032244,0.14047,0.14041,-0.16368,0.27858,0.14869,-0.078484,-0.027375,-0.072995,0.046878,0.17041,0.18386,0.041243
104,-0.035225,-0.10487,-0.060364,-0.073633,-0.17333,0.0068895,-0.12455,0.058607,-0.043149,-0.13038,-0.093824,-0.07646,-0.24249,-0.090665,-0.18434,-0.056628,-0.090079,-0.027495,-0.30336,0.073134,-0.10249,-0.19975,-0.15494,-0.073987,-0.070805,0.19082,-0.085638,-0.022401,-0.077889,-0.065551,-0.22401,-0.0057001,-0.02694,-0.092991,-0.099601,-0.054812,-0.053249,-0.0094768,0.13264,-0.0797,0.088917,-0.1702,0.065492,-0.20574,-0.27023,0.093603,0.19766,-0.067572,-0.061165,0.09866,0.068115,-0.11946,0.064306,-0.22807,-0.092283,-0.0020528,0.025178,0.12503,0.19871,-0.016158,0.1437,0.01301,0.04501,-0.15674,0.26832,-0.15109,0.18781,-0.25588,0.085285,-0.10732,-0.1261,-0.073789,0.1186,0.16954,0.082911,-0.010653,0.037435,-0.034544,0.0099887,0.10489,-0.11875,0.17109,0.088837,-0.035913,-0.3578,-0.20076,-0.13024,0.26857,0.19334,0.34799,-0.043671,0.11099,0.20311,0.21548,0.23364,-0.43308,0.02298,0.12084,-0.052942,-0.39573,0.25906,-0.028245,0.18426,-0.049345,1,0.041886,0.096159,-0.020451,-0.0092594,-0.091299,0.079392,-0.19101,0.017674,0.20534,-0.0006996,0.015472,0.068312,0.2269,0.32963
105,0.17107,0.13057,0.18575,0.11516,0.051629,0.063492,-0.0056672,0.046873,0.028739,0.1657,0.10691,0.047714,0.2057,0.063799,0.093851,0.0086549,0.021293,0.082828,-0.079664,0.032895,-0.0071483,0.11953,-0.068672,0.18506,0.023419,0.12974,0.14422,-0.0084052,0.042267,0.13746,0.17208,0.26001,0.096883,-0.04769,-0.094934,-0.095447,0.13897,0.1591,0.10558,0.044256,-0.0021393,0.036547,0.1542,0.28336,-0.15719,-0.24341,-0.01465,0.0047819,-0.093627,0.12079,-0.15514,0.021737,-0.048067,-0.082612,0.052092,-0.023081,-0.1753,-0.2248,0.078361,0.15018,0.06216,0.071086,0.14731,-0.26596,0.076138,-0.046155,0.2218,-0.083372,-0.038028,0.049897,-0.3081,-0.14046,-0.0015553,0.02092,-0.085804,0.1119,-0.20341,-0.26813,0.052498,0.14876,0.26806,0.074312,0.27772,0.16113,0.14103,0.29111,0.068957,0.016842,-0.20617,-0.0942,0.020304,-0.01808,0.091477,-0.15774,-0.089146,-0.13327,0.23416,-0.08323,0.088259,-0.23305,0.013543,-0.10311,0.095358,-0.017943,0.041886,1,0.042301,0.29555,-0.0023997,-0.23898,-0.29023,-0.1482,0.13402,0.10807,-0.019367,0.1347,-0.059352,0.17219,0.031375
106,-0.083319,-0.098121,-0.15836,-0.17651,-0.082072,-0.11474,-0.22137,-0.16971,-0.12111,-0.1707,-0.11608,-0.059457,-0.17493,-0.055902,-0.12846,-0.070468,-0.12537,0.0039695,-0.1831,0.053866,-0.14166,-0.13444,-0.20591,-0.084024,-0.2161,-0.12486,-0.12864,0.015926,-0.047255,-0.18885,-0.0077706,0.081297,-0.15966,-0.24855,-0.049788,-0.14071,-0.17057,0.067688,-0.056457,-0.20188,-0.044894,0.03648,-0.058208,0.024953,0.016674,0.085599,-0.087601,-0.073139,-0.057757,-0.10587,0.10357,0.30938,0.25921,-0.15837,-0.39936,0.17643,0.021396,-0.073337,-0.025085,0.1687,0.19719,-0.11403,0.085553,0.14154,-0.047698,-0.099531,0.12971,0.099465,-0.055858,-0.18401,-0.052451,0.029293,0.1274,0.11493,-0.055902,-0.063263,-0.25602,0.031947,0.1755,0.055046,0.13962,0.12795,-0.041724,0.0047763,0.09504,-0.025971,-0.34473,0.18632,-0.23007,0.17274,-0.071643,-0.090851,0.19174,0.2041,0.045447,0.17766,-0.28995,-0.020609,-0.027566,-0.010734,0.067808,-0.039523,0.021203,-0.032244,0.096159,0.042301,1,0.027672,-0.21636,-0.030487,-0.18165,0.19124,-0.011303,0.19778,0.067819,-0.0050006,-0.14922,-0.18265,-0.028994
107,-0.0010241,0.021524,0.14265,0.095076,-0.055545,0.22801,0.11268,-0.04053,0.049494,-0.048421,0.0070004,0.095169,0.24707,-0.0012437,0.052941,0.074301,-0.015173,0.051982,0.020124,0.037448,-0.082746,0.031197,-0.00090573,0.18703,-0.033709,0.19942,0.15171,-0.081478,-0.038974,0.16768,0.035288,0.095602,0.1977,0.16751,-0.18133,-0.10464,0.17131,0.31193,0.010266,0.08311,0.067049,-0.21507,0.11808,0.055198,0.015097,0.027472,-0.074149,-0.088461,-0.071029,0.28479,-0.26087,0.015056,0.0080804,-0.070346,0.26939,0.02436,-0.071978,-0.22128,0.092177,-0.097339,-0.09059,-0.15676,0.12024,0.027263,-0.20977,-0.11589,0.40459,-0.12327,-0.12328,-0.075338,-0.16121,-0.45191,0.12154,-0.041901,0.018132,-0.13681,-0.061308,-0.13139,0.2488,-0.18326,0.13449,0.0054783,-0.016498,0.17865,0.044744,0.18216,0.1044,-0.024883,-0.37447,-0.24777,-0.13369,-0.17425,0.036961,-0.11991,-0.2324,-0.066532,0.023982,-0.26112,0.18645,0.039948,0.080269,-0.26902,0.16339,0.14047,-0.020451,0.29555,0.027672,1,-0.0019664,-0.16153,-0.18114,-0.065722,0.16659,0.21556,-0.29033,0.35421,0.09464,0.047624,0.093526
108,0.064631,-0.021113,0.0073175,0.046272,0.062446,0.027713,0.061732,0.059525,0.0081491,0.0040939,-0.038577,0.045761,0.0043679,0.15756,0.07993,0.051217,-0.03057,-0.060152,0.085156,-0.098407,0.040571,-0.13822,0.14639,-0.006306,0.010889,0.037757,0.055625,0.079405,0.0018787,0.31641,-0.067187,-0.14463,0.37356,-0.034648,-0.070361,0.014738,0.17154,0.024344,0.05999,-0.012969,-0.088006,-0.017243,-0.12322,0.22538,-0.082675,-0.2286,0.015905,-0.30984,0.18124,0.036139,0.13802,0.047584,-0.12814,0.092598,-0.052007,0.065805,0.049487,-0.070843,0.016285,-0.067026,0.035464,0.082733,0.30259,-0.17459,0.18032,0.0014358,0.052192,-0.12664,-0.057255,-0.032987,-0.14007,0.23447,-0.30983,-0.039069,0.20345,0.14063,-0.043036,0.3104,-0.13725,-0.011726,-0.015001,-0.042217,0.0042318,0.11802,0.14939,-0.049145,0.21399,0.049104,-0.00025896,-0.13442,0.015472,0.026268,-0.22423,-0.060691,-0.075679,0.21298,-0.020792,0.0077432,0.1353,0.026052,0.20039,0.073967,-0.12071,0.14041,-0.0092594,-0.0023997,-0.21636,-0.0019664,1,-0.0049971,0.058603,0.11688,-0.20026,0.13422,-0.28854,-0.38941,-0.054788,-0.079819,0.15221
109,0.090902,0.071935,0.19458,0.10298,0.088859,0.15727,0.25166,0.1955,0.063387,0.074255,0.073991,0.081117,0.10239,0.13461,0.13354,-0.037781,0.16886,-0.033369,0.22992,0.11116,0.10517,0.13987,0.31367,0.057204,0.17787,0.12337,0.24996,0.31743,0.20519,-0.043988,0.22684,-0.093076,0.20434,0.063563,0.020358,0.0089402,0.2356,0.081929,0.052318,0.3867,-0.11354,0.232,-0.024288,0.18624,-0.068747,0.060858,0.0917,0.037365,0.12917,0.066313,0.011584,0.10282,-0.35512,-0.16862,-0.11056,-0.036419,0.31268,0.17984,0.0026154,0.027902,-0.22429,0.0062247,-0.26729,0.1524,0.23133,0.11897,-0.273,0.02,-0.0026598,-0.0026118,0.052513,0.085533,0.11668,-0.055091,-0.052007,0.0038039,-0.0040094,0.22682,-0.16706,-0.13919,-0.19721,-0.28172,0.071286,-0.070973,-0.1485,-0.20946,-0.076119,-0.033336,-0.041661,0.023691,-0.1285,0.024791,-0.29504,-0.086911,0.040303,0.19464,-0.11332,0.077152,0.09038,0.13642,-0.1666,-0.16673,0.032523,-0.16368,-0.091299,-0.23898,-0.030487,-0.16153,-0.0049971,1,0.098408,0.019999,-0.0088429,-0.04919,0.010647,-0.031249,-0.18863,-0.31944,-0.17143
110,0.10954,0.13363,0.061453,0.069684,0.044692,0.1606,0.14329,0.040077,0.20203,0.18924,0.19461,0.18703,-0.0071114,0.18796,0.13045,0.097014,0.23637,0.097088,0.068001,0.077254,0.15802,0.22006,0.22029,0.14898,0.16557,0.099102,0.03961,0.17151,-0.030917,0.092527,-0.053324,0.1433,0.068216,0.18794,0.017407,0.11514,0.11283,-0.11695,0.028543,-0.096243,0.032688,0.20527,-0.065392,-0.20463,0.078927,-0.1318,0.0022304,0.012605,-0.075332,-0.024407,0.028535,-0.065922,-0.11751,0.24739,-0.089716,-0.18025,0.075877,0.10604,0.14084,0.18783,-0.002389,-0.06156,-0.031044,0.039499,0.15643,0.24271,-0.11729,0.010374,0.12397,0.028949,-0.16346,0.20341,0.1482,0.093697,-0.17974,-0.056033,-0.10863,0.080195,-0.05701,-0.14446,-0.27091,-0.18625,-0.18621,0.05869,-0.29047,0.039001,0.046737,0.096495,0.16461,0.27456,-0.14531,0.15551,0.017247,-0.15159,0.14136,0.099027,0.037805,-0.17079,-0.36724,0.045519,0.33693,-0.048718,-0.061812,0.27858,0.079392,-0.29023,-0.18165,-0.18114,0.058603,0.098408,1,-0.035197,-0.062142,-0.05246,-0.066645,0.063329,0.22049,0.013661,0.094606
111,-0.10088,-0.013384,-0.030928,-0.11321,0.077079,-0.0052925,-0.024752,-0.053238,0.020613,-0.0068741,-0.030267,0.076217,0.050111,0.013528,-0.036411,-0.0036551,-0.04726,0.016505,0.064901,0.0027313,0.004668,-0.0093884,-0.093098,0.0033387,-0.065218,-0.19709,-0.18403,0.012189,0.0047175,0.0083677,0.21441,-0.0082613,0.042167,-0.061659,-0.014089,0.037483,-0.22591,-0.071499,-0.17569,-0.071481,-0.074129,-0.25537,-0.084587,-0.03627,0.038749,0.063906,0.13062,-0.27093,0.050446,-0.2619,0.3676,0.28523,0.26393,0.067878,-0.1605,-0.29794,0.048972,-0.0064498,-0.13232,-0.21645,0.013824,-0.17003,-0.050736,-0.26334,-0.038437,-0.012278,0.076551,0.12074,0.25601,0.060002,0.11582,0.025863,0.13769,-0.16152,0.087486,-0.0057983,-0.17274,-0.11068,0.15981,0.01207,-0.072117,0.15801,-0.23062,0.23246,0.16387,-0.10983,-0.15978,0.030287,-0.16428,0.093794,0.087884,-0.16664,-0.19381,-0.13164,-0.30365,0.18882,-0.13151,0.22269,0.1913,0.23505,-0.25369,0.24733,-0.04644,0.14869,-0.19101,-0.1482,0.19124,-0.065722,0.11688,0.019999,-0.035197,1,0.084976,0.018931,-0.14205,-0.21837,-0.10991,-0.10122,-0.32142
112,0.25278,0.32114,0.37959,0.31289,0.32518,0.32461,0.24981,0.2606,0.30778,0.28772,0.29889,0.23901,0.27638,0.28956,0.063117,0.28573,0.10492,0.29267,0.24648,0.28199,0.1934,0.25544,0.2401,0.28255,0.16996,0.19604,0.12001,0.15051,0.25919,0.28567,0.30235,0.33391,0.23,0.26356,0.07168,0.10845,0.2128,-0.033485,0.03633,0.1452,0.20253,-0.10268,0.28866,0.045486,0.11212,0.17316,0.017499,0.26134,0.076881,-0.24845,0.0155,-0.13663,0.13073,-0.32528,0.23603,-0.29747,-0.084658,-0.048401,0.27905,-0.15015,-0.022062,0.19551,-0.10785,-0.17738,-0.094452,-0.40805,0.14699,0.20319,0.15945,-0.13802,0.064617,-0.22682,-0.017545,-0.17124,0.0040614,-0.1254,-0.23508,-0.29651,0.10799,-0.29447,0.2706,-0.10714,-0.064925,-0.14039,-0.25999,0.193,-0.0049864,0.24376,-0.17505,0.013255,-0.13416,-0.096258,-0.016805,-0.28534,-0.21278,-0.066982,-0.069879,-0.07206,0.13809,-0.10051,-0.062831,-0.25469,-0.33128,-0.078484,0.017674,0.13402,-0.011303,0.16659,-0.20026,-0.0088429,-0.062142,0.084976,1,-0.13849,0.04444,0.34524,-0.13392,0.39141,-0.1039
113,0.21038,0.069409,0.12347,0.20221,0.035514,0.24688,0.10854,0.053545,0.1381,0.20789,0.10486,0.10767,0.10957,0.14878,0.10712,0.23889,0.073273,0.12632,0.10088,0.33183,0.075782,0.02947,0.046578,0.22817,0.19901,0.20039,0.28586,0.2555,0.13223,0.029025,0.016143,0.14227,0.23488,0.024501,0.085626,0.10276,-0.086259,0.26631,0.020295,0.15827,0.091504,0.24666,0.038668,-0.024357,0.049546,0.043824,0.024263,0.056884,0.033943,0.13005,-0.05247,-0.11936,0.053727,-0.1906,-0.19072,0.14836,0.35033,-0.16542,0.0049007,-0.051992,-0.13029,0.20646,0.18896,0.11682,0.048146,0.035144,-0.021427,-0.064678,-0.047602,0.06519,-0.17674,-0.0039962,0.081582,0.12355,-0.047184,-0.18597,-0.088654,0.14799,0.01574,0.069192,0.14328,0.13331,0.029048,-0.028397,0.00658,-0.19502,-0.17217,0.12122,0.046521,-0.089284,-0.084712,0.049058,0.41617,0.027517,-0.33471,-0.345,0.16976,-0.16363,-0.031839,-0.17225,-0.030952,0.11407,-0.010308,-0.027375,0.20534,0.10807,0.19778,0.21556,0.13422,-0.04919,-0.05246,0.018931,-0.13849,1,0.01272,-0.038381,0.017158,-0.074057,0.23665
114,-0.10439,-0.20726,-0.18518,-0.1634,-0.16502,-0.25454,-0.1403,-0.070129,-0.1785,-0.08213,-0.1264,-0.26979,-0.22653,-0.20994,-0.19826,-0.11492,-0.27056,-0.132,-0.15165,-0.25071,-0.11275,-0.0061362,-0.22193,-0.20326,-0.1686,-0.061357,0.031245,-0.064784,-0.15828,-0.17086,-0.13063,-0.13519,-0.22781,-0.17549,0.14681,0.10431,-0.21749,-0.15667,-0.15851,0.076184,0.12557,0.17371,-0.072948,-0.01149,0.12339,-0.084378,0.12573,0.10989,-0.058002,-0.12191,-0.042023,-0.28143,0.23007,-0.12277,-0.062616,0.14333,0.013211,0.023632,-0.14378,0.20089,0.26367,0.096582,-0.15066,0.21437,0.0066998,0.09072,-0.21346,0.056101,0.32757,0.063209,0.069922,0.10654,0.093363,-0.23578,-0.021621,0.068487,-0.11911,-0.23164,-0.060206,-0.45809,0.20875,0.18556,0.10407,-0.16947,-0.021803,-0.14036,-0.054044,0.22396,0.43475,0.015874,0.19478,0.10345,0.062834,0.0070874,0.036699,-0.079642,0.087765,0.03826,-0.088652,0.10747,-0.21468,0.14622,0.04744,-0.072995,-0.0006996,-0.019367,0.067819,-0.29033,-0.28854,0.010647,-0.066645,-0.14205,0.04444,0.01272,1,-0.12703,-0.092961,0.064103,0.083337
115,0.14029,0.26941,0.21343,0.1845,0.074127,0.26084,0.091048,0.15826,0.13823,0.057868,0.2043,0.24477,0.17477,0.19634,0.043887,0.13579,0.15916,0.24503,0.18208,0.078267,0.13874,0.16428,0.11574,0.23166,0.13003,0.32035,0.0043235,-0.06879,0.22086,0.08999,0.18418,0.16871,0.14399,0.14048,-0.056881,-0.047995,0.16485,0.21824,0.034041,0.1441,0.092395,0.068442,0.23272,-0.26227,-0.002788,0.039951,-0.011134,0.32521,0.019942,0.19993,-0.2368,-0.12823,-0.19947,0.089119,0.17462,-0.018249,-0.086651,-0.10384,-0.030823,-0.030771,0.078696,-0.22936,-0.10418,0.075839,-0.13902,-0.097521,0.14544,-0.24777,-0.18642,-0.1457,0.18202,-0.21339,0.3211,0.018999,-0.12204,-0.15087,-0.26823,-0.18638,-0.029237,-0.055783,-0.016481,-0.053086,0.11059,-0.061126,-0.24412,0.2106,-0.015337,-0.18395,-0.25761,0.068017,-0.29185,0.15202,0.3852,0.086999,-0.020647,-0.066066,-0.27969,-0.059284,0.16446,-0.022615,-0.066651,-0.19669,-0.014302,0.046878,0.015472,0.1347,-0.0050006,0.35421,-0.38941,-0.031249,0.063329,-0.21837,0.34524,-0.038381,-0.12703,1,0.070873,0.20542,0.12714
116,0.024073,0.11956,0.052871,0.13731,0.066487,0.14761,0.055137,-0.022414,0.17012,0.13734,0.041828,0.060098,0.1607,0.082498,0.028097,0.093946,0.16521,0.043497,-0.049066,0.073302,0.076128,-0.021266,0.06716,0.071248,0.16789,0.083503,-0.0020865,-0.10974,-0.0058483,0.013598,-0.065876,-0.04992,-0.036463,0.091849,0.025232,-0.14342,-0.004762,0.18756,-0.00092843,-0.044328,0.063051,-0.048123,0.0010136,0.1501,0.18362,0.023745,-0.043338,0.015653,-0.58066,0.02007,0.085927,-0.25479,-0.01839,0.028435,-0.02828,-0.014399,-0.22849,0.010622,0.12005,0.031359,-0.069183,-0.18888,-0.12679,0.059778,-0.19102,-0.21648,0.038101,-0.11448,0.045954,0.09529,-0.0045459,-0.071795,-0.14848,0.045537,-0.051207,-0.10665,-0.088664,-0.21427,0.30332,-0.025343,-0.20767,0.028533,0.0090825,0.18347,0.21262,0.11477,-0.18596,-0.12076,0.045056,-0.14455,0.17888,0.20037,0.082211,0.19866,-0.24985,-0.24956,0.040788,-0.075877,0.075358,-0.089345,0.00076476,0.17429,0.17044,0.17041,0.068312,-0.059352,-0.14922,0.09464,-0.054788,-0.18863,0.22049,-0.10991,-0.13392,0.017158,-0.092961,0.070873,1,0.14241,-0.065653
117,-0.013875,0.0037737,-0.080394,0.076591,-0.013188,-0.0028878,-0.090197,0.051375,0.094624,-0.0022537,-0.020303,-0.017892,-0.022339,-0.093116,-0.067661,0.0025533,-0.12705,-0.0074791,-0.054426,0.052674,-0.039601,-0.11433,-0.10472,0.04518,-0.037605,-0.0057651,-0.19076,-0.29391,0.048102,0.026903,-0.009075,0.10878,0.021414,-0.097117,0.035515,0.10339,0.12889,-0.07069,0.20524,-0.21049,0.050149,-0.17499,0.065402,-0.092333,0.049505,0.053039,0.14068,0.079954,-0.052871,-0.18859,-0.10714,-0.35912,0.058472,-0.15086,0.33209,-0.12342,-0.35738,-0.030285,0.10355,-0.14051,0.12661,0.12954,0.27665,-0.06407,-0.016077,-0.23691,0.050707,-0.11057,0.041405,-0.17303,0.059624,-0.10846,0.12625,-0.20686,-0.048444,-0.080944,-0.18624,-0.40109,0.22873,-0.070382,0.052303,0.30195,0.088784,0.042893,-0.21394,0.13061,-0.15855,0.020589,-0.11869,0.13802,0.046647,0.027634,-0.073538,0.032239,-0.023492,-0.40996,0.13994,-0.05317,0.077006,-0.33986,-0.047227,-0.046165,0.033599,0.18386,0.2269,0.17219,-0.18265,0.047624,-0.079819,-0.31944,0.013661,-0.10122,0.39141,-0.074057,0.064103,0.20542,0.14241,1,0.027982
118,-0.056156,-0.20378,-0.17581,-0.14893,-0.31344,-0.18608,-0.22095,-0.17099,-0.22607,-0.13265,-0.12263,-0.17902,-0.26501,-0.18233,-0.17203,-0.092666,-0.14759,-0.075145,-0.10908,-0.13483,-0.16887,-0.20717,-0.21715,-0.2656,-0.19097,0.10502,0.026632,-0.17435,-0.14055,-0.067433,-0.22307,0.13199,-0.16085,-0.12376,-0.29971,-0.16069,-0.10885,-0.33863,-0.18922,-0.25613,0.040991,-0.085177,-0.12645,-0.28867,-0.31924,-0.07601,-0.16823,0.021964,-0.080805,0.049831,0.061715,-0.10143,-0.011968,0.052622,-0.16878,0.27559,0.13434,0.07753,0.12535,-0.063895,0.29033,0.00014668,0.21907,-0.0050739,0.19169,-0.091823,0.22519,-0.027157,-0.049331,-0.16976,-0.1147,0.14845,-0.023825,0.098045,0.30182,0.099157,-0.15418,0.092827,-0.27551,-0.023802,-0.18151,0.059306,0.00417,0.017561,-0.04551,0.04051,0.11575,0.096921,0.17678,-0.063902,0.020788,0.13727,0.29237,0.046904,-0.055899,-0.15391,-0.21336,-0.12659,-0.34684,-0.061693,0.25226,0.10683,0.29153,0.041243,0.32963,0.031375,-0.028994,0.093526,0.15221,-0.17143,0.094606,-0.32142,-0.1039,0.23665,0.083337,0.12714,-0.065653,0.027982,1
