,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
169,-0.019558,-0.055661,-0.047094,-0.0096614,-0.065644,-0.077691,-0.14034,-0.017963,-0.12319,-0.21344,-0.067076,-0.12418,-0.079615,-0.12275,-0.064047,-0.19896,-0.11662,-0.12033,-0.087437,-0.030487,-0.1351,-0.05439,0.00088612,-0.11988,-0.052076,0.048506,-0.12937,-0.1208,-0.19271,0.05668,-0.1332,-0.16529,-0.23134,-0.0029933,-0.11191,-0.085257,-0.026754,-0.066348,-0.13785,-0.023928,-0.15704,0.083728,-0.06779,0.025986,-0.098373,0.058269,-0.1117,0.074843,-0.0048641,-0.021848,-0.20394,-0.017532,0.09895,-0.045105,-0.075622,0.19414,-0.0321,-0.11255,-0.0035604,0.0049118,0.017521,0.054776,-0.038367,-0.14888,0.015747,-0.12751,-0.11432,-0.055191,-0.31642,-0.10102,-0.25077,0.031706,-0.23161,0.0453,-0.34654,-0.03917,0.08903,-0.3514,-0.34846,-0.087231,-0.14651,0.24832,0.020624,-0.0076524,-0.087845,-0.2267,-0.2274,-0.15259,-0.11884,-0.11139,0.012474,-0.25706,-0.16172,0.26487,-0.071175,-0.066737,-0.33363,-0.38026,0.063912,0.094683,0.13867,0.09914,-0.2127,-0.41169,0.10782,0.14725,0.32109,-0.11564,0.022987,0.031177,-0.026018,-0.056714,0.020996,0.021659,-0.14263,-0.039199,0.27362,0.11439,0.23663,-0.099317,-0.048422,0.16883,-0.018441,0.27067,-0.12328,-0.26034,-0.20331,-0.1034,0.072868,0.21122,0.02334,-0.27453,0.10405,0.069634,-0.19346,0.023345,0.08883,0.11083,-0.28327,-0.11067,-0.13012,-0.027911,0.073294,0.04986,0.094294,0.22549,0.11837,-0.11819,-0.02623,0.028124,0.10423,-0.13258,-0.33404,0.20618,-0.072952,0.043986,-0.06376,-0.068838,0.068375,-0.066518,-0.21755,-0.19977,-0.077628,-0.14862,0.085315,-0.1378,-0.11301,-0.0042801,-0.11762,1,0.27035,0.294,-0.041221,-0.12468,-0.19603,0.088048,-0.09371,0.2235,0.061764,-0.19692,0.14553,-0.10638,-0.06044,-0.040666,0.065264,
170,0.15842,0.1253,0.12823,0.12682,0.11226,0.031295,0.080625,0.25011,0.090305,0.035936,0.16234,0.095527,0.099159,0.044667,0.039889,0.044478,-0.03418,0.034713,-0.070888,0.12765,0.09409,0.028032,0.16965,0.033772,0.17034,0.05901,0.10425,-0.01268,0.15414,0.1931,0.076164,0.058105,0.11939,0.025015,0.016686,-0.0105,-0.067576,0.10743,0.094798,-0.066552,0.071701,0.057863,0.070779,0.0799,0.095159,0.20642,0.048913,0.030235,0.051518,-0.04762,0.14955,-0.081896,0.21764,0.13676,-0.042206,0.11507,-0.019586,0.08818,-0.094133,0.06626,0.14419,0.097876,-0.14564,-0.12364,0.021943,-0.0031084,-0.0061151,0.091503,0.12272,-0.25223,0.17679,0.058545,0.013224,0.068835,-0.062006,0.26021,-0.033262,-0.32142,-0.10354,-0.24372,-0.033588,-0.11289,-0.071733,0.15177,0.018589,-0.16354,-0.22932,-0.074021,-0.086012,0.090153,0.075762,-0.12933,-0.00012508,-0.06158,-0.039946,0.12347,0.037054,-0.030479,0.16072,0.10292,0.12734,-0.24428,-0.085976,-0.055377,0.27799,-0.15118,0.18461,-0.22671,-0.12848,0.20956,0.016743,0.014135,0.12885,0.22943,-0.0019254,0.13925,0.067116,0.23521,-0.024604,-0.061537,-0.0083653,-0.22392,-0.12527,-0.21009,-0.31547,-0.021672,-0.1472,0.056552,0.0017271,-0.11714,0.051432,0.17949,-0.05844,-0.10902,-0.10343,-0.059492,0.071133,0.10102,-0.35306,0.14288,-0.20715,0.075823,-0.36778,-0.07729,0.015248,0.15865,-0.13856,0.098,-0.31897,-0.026968,0.39854,-0.30494,-0.27612,0.18608,-0.041605,0.13119,-0.046655,-0.25447,0.19093,-0.063584,-0.20633,-0.13963,0.10807,-0.37078,-0.065924,-0.15536,-0.17583,-0.060276,0.012755,0.27035,1,0.24858,-0.063977,-0.24926,0.081096,-0.16819,-0.057193,0.023696,-0.21041,0.12088,0.36291,-0.11789,-0.23202,-0.35305,-0.015127,
171,0.070607,0.10764,-0.023839,0.11732,0.14499,0.0096459,0.093916,0.10289,0.026064,0.12859,0.038148,0.081375,0.097455,0.12473,0.0013051,0.0033432,0.026861,0.055681,0.0058039,0.03936,-0.10126,0.061667,0.10066,0.10098,0.19967,0.07962,0.070917,0.070677,0.13746,0.16816,0.14046,0.048523,0.053879,0.05905,0.011745,0.090953,-0.060973,0.048648,0.01873,-0.019265,0.0153,0.098,0.070611,0.15651,0.076798,0.12932,-0.00715,0.11308,-0.099934,-0.041128,-0.049108,0.11528,0.12151,0.15638,-0.086021,0.096682,0.06148,-0.092216,0.1671,0.21905,0.2377,-0.10798,-0.078852,-0.088112,0.25847,0.087791,-0.1376,0.017617,0.09569,0.024069,-0.12366,-0.0052151,0.09332,0.16343,-0.04933,0.015155,-0.13105,-0.20248,-0.068982,0.1214,0.067668,0.11974,0.2337,0.022322,-0.06215,-0.1508,0.043744,-0.13523,-0.0027171,0.20267,-0.11617,-0.14733,0.13054,0.1344,-0.19504,-0.18633,-0.28041,-0.15518,0.22195,0.049426,0.0071409,-0.015711,-0.25659,-0.035047,-0.082677,0.20077,0.22321,-0.067413,-0.33873,-0.32969,0.13866,0.055498,-0.088041,0.086151,-0.29629,0.23556,0.073577,0.039258,0.11255,-0.047666,-0.19492,-0.03325,-0.053886,0.1441,-0.18228,-0.016659,-0.22137,0.11437,-0.023302,0.097201,-0.045263,-0.059986,0.039877,-0.0077476,-0.3609,0.17288,-0.098298,-0.0098394,-0.26982,0.081443,-0.055687,0.093621,-0.13912,-0.16674,0.24312,0.36257,-0.15435,0.046141,-0.19071,0.066276,0.051417,-0.30036,-0.11615,0.14977,-0.0073577,-0.12826,0.20751,0.13257,-0.31389,0.038572,-0.10109,0.071475,-0.072436,-0.063869,0.28485,0.048845,-0.062553,0.24324,0.10223,0.294,0.24858,1,0.047883,-0.087771,0.18806,0.063255,-0.065406,-0.098409,0.014897,0.087008,0.13678,-0.096443,-0.33389,0.08196,-0.11692,
172,-0.03188,0.070587,-0.14086,-0.16727,-0.08835,-0.12272,-0.12304,-0.12586,0.060959,0.013462,-0.062831,-0.10185,0.013149,-0.08499,0.0050357,-0.16372,0.064767,-0.080255,-0.021435,0.0078901,0.092936,-0.041932,0.020198,0.018199,0.014622,-0.15527,-0.041062,-0.16675,-0.1058,0.14158,-0.064446,-0.060087,-0.14949,-0.27768,-0.096616,-0.049402,0.015996,-0.01318,-0.12388,-0.10261,0.069157,-0.088784,-0.040172,-0.1408,0.12332,0.049777,-0.12292,-0.14094,-0.05634,0.046364,0.0093189,0.19012,-0.11222,-0.076504,-0.10559,0.044944,-0.11573,-0.14093,-0.14033,0.18875,-0.18992,0.0048868,-0.12278,0.11629,-0.028739,-0.076924,-0.0016283,-0.15613,-0.080026,-0.053206,0.033159,-0.12609,-0.02442,-0.049366,0.39496,-0.040006,-0.1094,0.033147,0.11532,0.029017,-0.05863,-0.24901,0.039372,-0.10448,-0.10127,0.2383,-0.091749,-0.32894,-0.27891,-0.20292,-0.012466,0.031838,0.08312,0.015524,-0.11565,-0.042089,0.36655,0.05481,-0.17513,0.20013,0.21035,-0.19773,-0.091105,-0.021162,-0.19954,-0.09021,0.10632,-0.13246,0.14287,-0.036584,-0.12472,-0.06773,-0.17827,-0.33414,-0.10281,-0.083171,0.00092815,-0.1974,-0.028368,0.073512,0.328,0.1404,0.19593,0.022094,-0.057768,-0.1852,0.026087,-0.15394,-0.022932,-0.17574,0.23523,-0.15227,0.067497,-0.101,0.25459,0.13673,-0.01744,0.14868,-0.047931,-0.19055,0.064782,0.2783,0.053015,-0.30995,-0.046265,-0.062297,-0.46203,-0.30357,-0.17602,0.070634,-0.044936,-0.17166,0.19317,0.13425,-0.10531,-0.12109,0.083873,-0.089097,-0.0082732,-0.01502,0.1543,-0.14502,-0.096105,-0.049801,0.13314,-0.086085,0.0042518,0.12151,0.16,-0.041221,-0.063977,0.047883,1,0.018215,0.083585,0.075288,-0.1139,-0.15627,-0.12906,-0.018901,-0.093913,0.069882,0.13489,-0.2132,0.058972,
173,-0.20633,-0.12461,-0.01008,-0.17495,-0.15746,-0.032849,-0.14683,-0.039108,-0.060688,-0.03934,-0.093481,-0.20207,-0.22807,-0.13303,-0.070512,-0.20591,-0.10367,-0.16997,-0.015901,-0.15663,-0.13614,-0.17327,-0.10925,-0.12394,-0.20877,-0.081985,-0.24615,-0.19857,-0.20259,-0.03808,-0.18727,-0.079005,-0.090525,-0.1399,-0.034604,-0.26862,-0.060988,-0.099425,-0.15695,-0.13107,-0.06044,-0.13482,-0.10796,0.010075,-0.0032514,-0.071172,-0.0674,-0.048447,-0.13716,-0.11927,-0.20132,-0.058414,-0.13068,-0.093917,0.034223,-0.21857,-0.20852,0.025609,-0.13839,0.00064552,-0.12425,-0.10703,0.016096,0.0035299,0.16545,-0.036989,-0.069822,-0.11828,0.16876,0.068504,0.17692,-0.19554,0.1376,-0.063835,0.16862,0.19768,-0.11674,0.016504,-0.086252,0.011453,-0.0071288,-0.13517,0.080304,-0.22438,-0.099822,0.24916,0.034831,0.079732,-0.077988,-0.043436,-0.28174,-0.19344,0.053188,0.11032,0.15065,0.16742,0.26571,-0.090598,-0.27663,-0.05363,-0.089192,0.11401,0.13981,0.063806,-0.14279,-0.037117,-0.060213,0.11207,0.1283,-0.26217,0.056724,-0.033984,-0.22748,0.054864,-0.25197,-0.084266,-0.17245,0.051834,-0.055763,0.01156,0.2717,0.10977,-0.18486,-0.19909,0.044898,0.0097931,0.13672,-0.11134,0.0097873,-0.1181,0.04571,-0.35106,0.050165,-0.10985,0.053712,-0.17944,0.21933,-0.065775,0.044586,-0.045683,0.0077885,0.054501,0.37482,-0.22275,0.12132,-0.08678,-0.043712,0.067706,-0.018045,0.0037108,0.018864,0.10332,0.16326,-0.030968,0.07571,0.12077,0.13071,-0.010027,0.047572,-0.012069,0.098728,0.063495,0.11021,0.16144,0.061089,0.14679,-0.012412,-0.10992,-0.14701,-0.12468,-0.24926,-0.087771,0.018215,1,0.047226,0.017901,-0.061799,-0.12094,-0.10869,0.40696,-0.12535,-0.039622,0.12775,0.030339,0.10504,
174,-0.020419,-0.022485,-0.0066994,0.029242,-0.032338,0.11555,0.051203,0.026258,0.16515,0.19181,-0.043295,0.093659,0.19673,0.15488,-0.0011566,0.0010672,0.094954,0.10497,0.040544,0.17791,0.054302,0.027596,0.050053,-0.038657,0.10892,-0.11662,0.038954,-0.10274,0.015044,0.069877,-0.026926,-0.086862,0.014856,-0.087701,0.13381,-0.0062734,-0.032365,-0.030685,0.047198,-0.098861,0.29003,0.0087996,-0.060862,0.093314,0.056016,-0.013946,0.072538,0.069441,-0.079439,-0.066792,0.0081869,0.12094,0.089615,0.20519,-0.21049,0.03169,-0.15887,-0.013339,-0.049656,-0.036919,0.027959,-0.18411,-0.22776,0.21337,0.083815,0.076302,-0.13244,-0.0010982,0.15535,0.092224,0.011092,-0.1188,0.087594,0.27227,0.047364,-0.12161,0.042669,-0.016237,0.23564,0.17901,0.1882,-0.12293,0.19692,0.012364,0.026367,0.042032,-0.16404,0.18954,-0.050515,0.20006,-0.070027,-0.013687,-0.016706,0.0068377,0.16604,0.28278,0.29887,-0.10038,-0.054927,-0.19454,-0.29902,-0.12182,-0.14741,0.32121,-0.12549,-0.023442,0.19962,0.30798,0.14933,0.037043,0.26291,0.16512,-0.16789,-0.04315,0.057663,-0.10429,-0.1105,0.18747,0.14001,0.22419,-0.07496,0.0001838,0.1151,-0.12762,0.07924,-0.14672,0.019768,0.17137,0.031828,0.0064136,0.012233,0.23052,-0.18695,0.025331,-0.064429,-0.031617,-0.055678,-0.037413,-0.22782,0.099043,0.10386,-0.066496,0.023594,-0.1084,-0.16935,0.20069,-0.15489,-0.09278,-0.06743,-0.13532,-0.36928,-0.14852,0.059117,0.11861,-0.056536,0.037535,0.12994,-0.089716,-0.11395,-0.21419,-0.0018076,0.075372,-0.076396,0.13621,0.055411,0.23658,0.11207,-0.040205,0.044611,-0.19603,0.081096,0.18806,0.083585,0.047226,1,0.03404,-0.10511,0.11248,0.16525,-0.094131,0.10572,0.076965,-0.068859,0.0071895,-0.037879,
175,-0.245,-0.22139,-0.35925,-0.25399,-0.17775,-0.29796,-0.21011,-0.20764,-0.25031,-0.19559,-0.38083,-0.20631,-0.3492,-0.27009,-0.28463,-0.29966,-0.092854,-0.30687,-0.17767,-0.17548,-0.105,-0.32532,-0.21173,-0.18886,-0.20479,-0.23904,-0.2842,-0.12679,-0.17811,-0.14218,-0.097304,-0.26378,-0.35978,-0.19158,-0.38134,-0.29638,-0.30343,-0.12055,-0.2975,-0.24392,-0.29576,-0.05552,-0.27441,-0.21971,-0.20414,-0.36941,-0.31975,-0.17213,-0.34866,-0.17169,-0.31897,0.044646,-0.13668,-0.015989,-0.15136,-0.22987,-0.1184,-0.057138,-0.02344,-0.21735,-0.063188,-0.28962,-0.17635,-0.09434,-0.24984,-0.15577,-0.33679,-0.093143,-0.25028,-0.079524,-0.11409,-0.34704,-0.0065804,0.062806,-0.086254,-0.19244,0.020862,-0.097836,-0.12203,0.13311,-0.14647,-0.11247,0.16111,-0.32863,-0.21399,-0.039842,-0.13845,-0.15503,0.11603,-0.44455,0.13666,0.0018122,-0.22127,-0.054078,0.21502,-0.24214,0.19029,-0.10504,-0.084185,0.2127,0.12816,-0.028563,0.10967,-0.044887,0.21357,-0.099344,-0.10937,-0.1303,-0.037344,-0.015455,-0.2352,-0.25309,0.014062,-0.043711,-0.023024,-0.15342,0.29623,0.12501,0.017751,-0.32918,-0.0069223,0.13255,-0.18086,0.012239,0.1754,-0.10258,-0.2231,-0.035588,-0.29458,-0.10965,-0.23928,-0.12361,-0.2141,-0.12476,-0.0041013,0.027,-0.064586,-0.29319,0.039161,-0.28244,0.16682,-0.018967,0.23105,0.19566,-0.055075,-0.079825,-0.033613,-0.076267,-0.055349,0.21748,-0.23587,-0.078374,0.26145,-0.28759,-0.045911,-0.093583,0.12454,0.20707,-0.0459,0.05215,-0.14064,0.083104,-0.23067,0.048277,-0.077544,0.14767,0.039256,0.12463,-0.067184,0.088048,-0.16819,0.063255,0.075288,0.017901,0.03404,1,-0.11749,0.22354,-0.019742,-0.063615,0.00219,-0.012098,0.23461,-0.10695,-0.16815,
176,-0.23941,-0.31028,-0.30742,-0.22501,-0.1343,-0.15226,-0.15059,-0.26414,-0.21214,-0.15015,-0.20478,-0.18375,-0.25658,-0.1624,-0.24975,-0.19458,-0.16528,-0.12084,-0.24228,-0.24484,-0.21315,-0.18245,-0.21995,-0.18785,-0.25818,-0.19823,-0.23747,-0.06921,-0.21501,-0.31624,-0.2055,-0.10415,-0.19009,-0.10887,-0.26768,-0.073243,-0.13198,-0.15413,-0.24533,-0.15567,-0.14175,-0.040853,-0.27766,-0.20625,-0.33926,-0.37315,-0.17258,-0.16732,-0.16615,-0.1517,0.0076928,-0.08669,-0.24295,-0.099345,-0.20833,-0.094699,-0.1849,0.079861,-0.084011,-0.14727,-0.17819,-0.010802,0.023896,-0.089638,-0.052089,-0.1492,-0.018825,0.13229,0.077487,0.035357,-0.276,-0.2545,-0.068221,-0.053924,-0.013546,0.11562,-0.081985,-0.24025,0.065796,-0.20789,-0.0092356,-0.05472,-0.51156,0.15348,0.010013,-0.047269,0.091272,-0.11156,0.2623,0.0007437,-0.10634,0.017964,0.081748,0.030052,-0.20277,-0.040208,-0.36764,0.16964,-0.0031821,0.12167,0.073375,0.29738,-0.18577,0.14734,-0.021601,-0.14682,-0.040672,-0.21505,-0.12832,0.094205,0.063603,0.13297,-0.099766,0.074373,0.0010208,0.070355,-0.011076,-0.078022,-0.062105,0.1662,-0.059927,-0.32067,0.038694,0.14992,0.04433,0.2315,0.052752,-0.0099448,0.20128,-0.037045,-0.0032254,0.02511,-0.00078605,0.24892,0.3095,-0.076887,-0.28439,-0.20723,0.24169,0.14081,-0.070347,-0.017214,-0.053914,0.065761,0.021845,-0.10437,-0.079187,-0.064181,0.0031388,-0.17854,0.027924,-0.026013,-0.27813,-0.038785,-0.003281,-0.10864,-0.023353,-0.09885,0.2283,-0.03002,0.23543,0.21546,-0.092404,-0.049431,0.30645,0.13885,-0.029816,-0.22008,0.16018,-0.09371,-0.057193,-0.065406,-0.1139,-0.061799,-0.10511,-0.11749,1,-0.089148,0.097211,-0.12454,-0.0078229,-0.113,0.0069941,0.21704,0.34239,
177,-0.15788,-0.27045,-0.1927,-0.18679,-0.22396,-0.31702,-0.23527,-0.24525,-0.39454,-0.29733,-0.23068,-0.25135,-0.12408,-0.25287,-0.28399,-0.21386,-0.1776,-0.32934,-0.28868,-0.11795,-0.1776,-0.32324,-0.19013,-0.38792,-0.23553,-0.26667,-0.15008,-0.24799,-0.33331,-0.23945,-0.25035,-0.33842,-0.22891,-0.26325,-0.25397,-0.24799,-0.39667,-0.28919,-0.23176,-0.21608,-0.27504,-0.19747,-0.19636,-0.36358,-0.28528,-0.16546,-0.066415,-0.16471,-0.174,-0.15442,-0.26402,-0.29191,-0.038631,-0.19286,-0.15412,-0.099802,-0.13763,-0.15197,-0.084009,-0.32192,-0.030359,-0.10151,-0.2766,0.013792,-0.50635,-0.32972,-0.13907,-0.39828,-0.531,-0.26035,-0.29893,-0.28093,-0.17882,-0.088713,-0.38685,-0.091084,0.08554,-0.17828,-0.16585,-0.26401,-0.13048,0.0072951,0.15145,0.069393,-0.047916,-0.12066,0.0028995,-0.19402,0.05334,-0.24034,-0.119,-0.00030887,-0.15371,0.055647,0.036678,0.076228,-0.045011,-0.2163,-0.061369,0.13247,-0.11319,-0.025571,0.087336,-0.05505,0.10997,-0.12641,0.082441,0.086848,-0.11867,0.18873,-0.040648,-0.22766,0.051205,-0.13038,0.12261,-0.11735,0.21717,0.36435,-0.072801,-0.13727,-0.12087,0.023882,-0.19804,-0.13677,0.043416,-0.070684,-0.0048352,-0.090171,0.029645,-0.063432,-0.13429,0.011859,-0.28714,0.23306,0.054725,0.13101,-0.018174,-0.1003,-0.052491,-0.05374,-0.17881,0.12613,-0.054525,0.22519,-0.1023,0.097942,0.19177,0.020283,0.042335,0.020672,0.022048,-0.19598,0.12481,0.02694,-0.012478,-0.016003,-0.0079776,-0.029385,-0.0045577,0.058025,0.04708,0.062857,-0.044181,0.24629,-0.04718,-0.12719,0.026465,0.0083324,-0.47201,0.2235,0.023696,-0.098409,-0.15627,-0.12094,0.11248,0.22354,-0.089148,1,0.36287,-0.29381,0.053854,0.078876,-0.16932,-0.10413,-0.17744,
178,-0.006129,-0.076733,0.082939,0.032495,0.061774,-0.00095781,-0.0068671,-0.083476,-0.072869,-0.034234,0.006067,0.014194,0.022254,0.16415,0.015641,0.041343,0.083186,-0.12454,0.002711,0.21724,-0.041064,-0.0094719,-0.029761,-0.13956,-0.033826,-0.10895,0.039089,0.031939,-0.065187,-0.0088112,0.0021775,0.004984,-0.017244,0.052768,0.010013,-0.096764,-0.052145,0.12303,0.13275,-0.028744,0.15852,0.05534,0.024789,-0.17956,-0.205,-0.049752,0.14293,0.0046275,0.069164,-0.043742,0.082453,0.15964,0.06687,0.16211,-0.083706,0.035322,0.071931,-0.11075,0.038616,-0.001977,0.18508,0.019114,0.25047,0.15865,-0.12747,-0.24163,-0.04702,-0.080641,-0.12536,0.089079,-0.34676,-0.032908,-0.12624,0.13471,0.035768,0.019206,-0.029025,0.0014525,-0.11828,-0.032802,-0.0066936,0.14599,0.082065,0.15277,0.024099,0.14448,-0.044195,-0.12813,0.26263,-0.090898,-0.041716,0.042619,-0.19036,-0.083397,-0.067263,0.023885,-0.058707,-0.24726,0.023129,-0.019821,-0.25103,0.18034,-0.29125,0.21,-0.029421,0.070663,0.07494,0.096092,-0.049375,-0.16181,0.093878,-0.068107,-0.0037653,-0.019045,0.069241,0.049663,0.02089,-0.024688,0.0527,0.15506,0.14221,0.17644,0.08265,-0.038308,-0.16292,-0.11194,-0.10666,-0.059885,-0.065452,0.19406,0.098306,-0.069726,-0.087995,0.22281,0.098435,0.36287,-0.21548,-0.086904,-0.074097,0.018231,-0.066306,-0.13669,-0.047626,0.2919,-0.13287,0.11144,0.095211,-0.20527,0.10955,-0.22098,-0.12333,-0.23134,-0.10447,0.057603,0.062254,0.0628,-0.066655,-0.043845,-0.032491,0.08114,0.092805,0.02508,0.073872,0.16626,0.080428,-0.19219,-0.017694,0.025737,-0.27252,0.061764,-0.21041,0.014897,-0.12906,-0.10869,0.16525,-0.019742,0.097211,0.36287,1,-0.23902,-0.15464,0.044745,-0.14321,0.22738,0.080545,
179,-0.04387,0.10276,0.053405,0.05097,0.0036861,0.017303,-0.034838,-0.022441,-0.030422,0.22938,0.10554,0.0034125,-0.094884,0.048432,0.026976,-0.079311,-0.13702,-0.023521,0.062625,-0.017597,0.074756,-0.052683,0.062815,-0.031332,-0.02875,0.0059297,-0.038344,0.038197,0.027442,0.12518,0.10124,0.074295,-0.020747,-0.070799,-0.058676,-0.034474,-0.043052,-0.059511,-0.16109,0.0050868,0.014021,-0.071402,0.060132,0.0078681,0.11981,0.081143,0.11495,-0.012301,0.11318,-0.10564,0.10417,-0.093104,0.079938,0.10708,-0.058708,-0.16753,0.055438,0.20481,-0.090864,0.20773,0.020483,0.044745,0.018208,-0.0020755,0.083757,0.068048,-0.04532,0.11217,0.32872,0.033024,0.36912,0.012381,0.20526,0.037715,0.27556,0.25876,-0.023545,0.19369,-0.015809,0.14195,-0.040037,0.02612,0.16668,-0.24618,0.078279,0.16871,-0.058578,0.10793,-0.073448,-0.17156,-0.0037111,-0.036611,0.018711,-0.22259,0.20414,0.18267,0.15481,0.015352,0.0016903,0.10886,0.12319,0.054368,0.41196,-0.0033104,0.10156,0.053938,-0.030419,-0.17027,-0.072543,-0.074362,-0.10213,0.031655,0.016632,0.17514,0.005629,0.042554,-0.060328,-0.20262,-0.2329,-0.30351,0.0043926,-0.00011484,-0.33808,-0.21601,-0.26651,-0.19475,0.028231,0.018735,-0.05957,-0.0054997,0.05122,-0.26138,-0.024547,-0.097885,0.2974,-0.15374,0.13739,0.19499,0.069728,0.42377,0.02932,0.063673,0.14094,-0.16847,-0.053918,-0.22893,0.11473,-0.02516,-0.19513,-0.048314,0.05779,-0.17996,0.03033,-0.098316,0.21757,0.16572,0.024364,0.022217,0.082799,-0.22336,-0.0061317,0.029012,0.2387,0.06426,-0.079951,-0.15514,-0.067728,0.050687,-0.060128,-0.19692,0.12088,0.087008,-0.018901,0.40696,-0.094131,-0.063615,-0.12454,-0.29381,-0.23902,1,-0.14078,0.033561,0.034722,-0.01373,0.062611,
180,0.039441,0.067515,0.050325,0.04957,-0.027128,-0.016358,0.001402,0.063719,0.037355,0.029382,-0.0042707,0.067526,0.017353,0.013912,-0.040588,-0.013262,0.072989,0.071257,0.052583,0.025461,-0.14245,0.052326,0.062902,0.097931,0.12947,-0.085136,-0.038917,-0.015082,0.02623,0.12708,-0.036194,-0.046364,-0.034185,0.012675,0.11818,-0.050957,0.066899,-0.053418,-0.068459,-0.014818,-0.052747,0.13458,0.12447,-0.0056702,0.09488,-0.024439,0.099897,-0.033263,-0.023516,-0.14978,-0.14865,0.091005,0.086134,0.064757,0.012716,0.13029,0.18621,-0.035197,0.065579,-0.018563,0.096019,0.05409,-0.044608,0.055099,0.11373,-0.018535,0.13253,0.0044021,-0.023535,0.16626,-0.010725,-0.046255,0.051457,0.063048,-0.038416,0.032019,0.044508,-0.045825,0.29929,-0.075773,-0.015459,0.020357,-0.017831,0.38442,0.06551,-0.0059735,0.04797,-0.076742,-0.11551,0.043776,0.21991,-0.11617,-0.056689,0.081188,0.051248,0.11725,-0.22497,0.12287,0.077135,-0.036847,-0.15719,-0.19401,-0.076872,-0.24109,-0.015996,0.092918,-0.022444,0.14345,-0.0011076,0.11083,0.10028,0.40045,0.15359,-0.093211,-0.0057837,0.058353,0.06528,0.076634,0.43683,0.057823,-0.21768,-0.075438,0.068133,-0.11446,-0.018628,0.098564,-0.11685,0.12668,0.17903,-0.071979,-0.0070651,-0.052968,0.15292,0.023854,-0.12851,-0.16819,0.015735,-0.19795,-0.032067,0.036148,-0.17967,0.26701,-0.21849,-0.0057441,-0.18366,-0.080686,0.02521,0.15755,0.01302,0.091746,0.11661,0.020357,-0.1661,0.15159,-0.28997,-0.053896,0.071426,-0.11018,-0.13796,0.12459,-0.11034,-0.15521,-0.30796,-0.094465,-0.013054,-0.052655,0.22662,0.03678,0.076698,0.14553,0.36291,0.13678,-0.093913,-0.12535,0.10572,0.00219,-0.0078229,0.053854,-0.15464,-0.14078,1,-0.069348,-0.27651,-0.29128,-0.18475,
181,0.21693,0.10891,0.051255,0.15184,0.12088,0.16218,0.12475,0.015165,0.1866,0.0033705,0.15607,0.25552,0.15734,0.21458,0.13316,0.097768,0.21365,0.15779,0.11597,0.30541,0.3042,0.10449,0.19962,-0.027304,0.25825,0.10954,0.15038,0.21909,0.19769,0.0094952,0.12413,0.16284,0.12396,0.14571,0.1576,0.17515,0.20022,0.1074,0.15472,0.30213,0.22585,0.12617,0.02878,0.17832,0.13713,0.030323,0.19549,0.17958,0.14199,0.1983,0.10247,0.18319,0.18805,0.18919,0.28865,-0.0082999,0.21687,-0.1817,0.10993,0.17713,-0.070437,-0.0022901,0.15524,0.17437,-0.098146,0.089523,0.2245,0.19839,0.098281,0.11344,0.1862,0.003912,0.25042,0.388,-0.087665,0.10121,-0.17616,0.10436,0.35009,0.21335,0.35555,0.16611,0.26855,0.090474,0.10746,0.041744,0.084282,-0.018484,-0.10827,0.17265,0.068883,0.11848,0.31503,-0.24591,-0.16621,0.014442,-0.032098,-0.038087,-0.05532,0.057827,-0.14465,0.13971,0.28984,-0.25511,0.082348,-0.24632,0.025154,0.23813,0.075473,0.14637,0.062723,0.14522,-0.0057835,-0.40441,0.25456,-0.10269,0.0022452,0.047684,-0.15596,0.097236,0.079287,-0.089817,-0.15871,-0.0032832,0.18733,-0.10368,0.074403,0.10909,0.0077227,-0.075396,-0.0046301,0.060186,-0.017882,-0.070927,0.16891,-0.26232,0.047463,0.10239,0.25177,0.073692,0.28723,-0.098793,0.086227,0.064989,-0.14585,0.085711,-0.040626,-0.099523,-0.0026394,-0.13974,-0.29754,-0.078843,0.051739,-0.1319,0.29328,-0.088307,-0.080408,0.22552,-0.092222,-0.25326,-0.2072,-0.095101,-0.15646,0.043289,0.17006,0.015331,0.20408,0.10517,-0.21278,-0.10638,-0.11789,-0.096443,0.069882,-0.039622,0.076965,-0.012098,-0.113,0.078876,0.044745,0.033561,-0.069348,1,0.13397,0.17575,-0.016161,
