,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
108,-0.054246,-0.20528,-0.15419,-0.11242,-0.17417,-0.20596,-0.16548,-0.17722,-0.1666,-0.07703,-0.1982,-0.096626,-0.1109,-0.084231,-0.094576,-0.038853,-0.11975,-0.23244,-0.13242,-0.2138,-0.077383,-0.1964,-0.12578,-0.13179,-0.19279,-0.12267,-0.18929,-0.13578,-0.092247,0.019513,-0.18909,-0.26469,-0.018829,-0.35973,-0.19116,-0.19045,-0.17027,-0.062131,-0.12002,-0.089758,-0.27317,-0.30666,-0.064474,-0.18385,-0.070557,-0.011725,-0.158,-0.10198,-0.043526,-0.12084,-0.050175,-0.0083564,-0.051728,0.067618,-0.16618,-0.25488,-0.034039,-0.16061,-0.13564,0.045332,-0.30002,0.25815,-0.0082777,-0.1547,0.16257,0.20813,0.032085,0.18871,-0.16792,-0.25987,0.026067,-0.071021,-0.27895,-0.058789,-0.20334,0.019706,-0.024816,-0.25314,0.30326,0.20121,-0.097846,-0.11374,-0.10661,-0.064138,0.060747,-0.16568,0.15149,0.19186,0.10722,0.095273,-0.04654,-0.10858,0.11866,-0.27025,0.27671,-0.055693,0.037509,-0.1394,0.052401,0.27586,-0.14607,-0.14805,0.2674,-0.29649,0.1628,-0.06401,-0.044305,-0.095845,1,0.090575,0.039987,0.091471,0.090248,0.22973,0.10365,0.14426,0.015257,-0.14144,0.12152
109,0.3576,0.38527,0.2976,0.30081,0.42443,0.32759,0.34693,0.37538,0.35891,0.3336,0.29814,0.36888,0.26397,0.37337,0.3382,0.22889,0.38426,0.28068,0.41628,0.34484,0.33804,0.33882,0.33099,0.25939,0.33537,0.29269,0.26731,0.36175,0.25291,0.23044,0.22903,0.28396,0.22749,0.31766,0.26308,0.25382,0.36061,0.33708,0.02543,0.36737,0.16163,0.093805,0.25649,0.33686,0.16735,0.29542,0.13292,0.36433,0.22433,0.16306,0.28458,0.13657,0.13799,0.079364,0.10612,0.10068,-0.11702,0.45237,0.09108,0.30677,0.18562,0.12919,-0.17822,0.043145,0.028378,0.26466,0.4193,0.20387,0.045057,0.15198,0.30305,-0.014996,-0.04986,0.15954,-0.11451,0.073148,0.10402,-0.026909,0.053989,0.1107,0.20965,0.024609,-0.017434,0.31492,0.099013,0.1104,-0.11444,-0.15949,0.18716,0.06053,-0.075235,0.16801,-0.29554,0.10745,0.20416,-0.19288,-0.0041296,-0.046148,0.13721,0.12034,0.0020684,-0.0041119,-0.046853,0.026172,0.23525,0.3512,-0.17039,0.30095,0.090575,1,-0.14341,-0.22911,0.25828,0.2315,-0.031286,0.053758,-0.030137,-0.10657,0.098157
110,0.21324,0.23411,0.2041,0.18999,0.14586,0.26157,0.29884,0.26324,0.20211,0.29477,0.25406,0.25039,0.30312,0.28067,0.31545,0.2482,0.14722,0.25506,0.19459,0.13219,0.19407,0.27393,0.15187,0.21315,0.19209,0.27952,0.096041,0.22697,0.25897,0.1252,0.26495,0.27858,0.29259,0.036908,0.2534,0.2567,0.26055,0.28672,0.25778,0.1921,0.31311,0.29466,0.21631,0.28906,-0.049271,0.18149,0.17653,0.06971,0.24159,0.2347,0.16034,0.07518,0.11763,0.19875,-0.14629,-0.025774,0.20379,-0.040286,0.16052,0.029845,0.086705,0.36035,-0.14447,0.23604,0.11811,-0.0067031,-0.028622,-0.092049,0.292,-0.039389,-0.074864,0.07085,0.050497,0.16506,0.017347,-0.077064,0.092059,-0.2137,0.1286,-0.053512,0.085475,-0.01082,0.19291,-0.11059,-0.0044653,0.02635,0.39438,0.047574,-0.098748,0.052734,-0.00047004,-0.23473,0.035659,0.13227,0.078464,-0.13229,0.078259,-0.29389,-0.10289,-0.065364,-0.092928,0.022897,0.2872,0.30203,-0.29277,-0.099863,0.01447,-0.12045,0.039987,-0.14341,1,-0.50212,0.10471,-0.025503,-0.31438,0.020292,0.17295,0.19218,0.012403
111,-0.35521,-0.39329,-0.34821,-0.28947,-0.30092,-0.35394,-0.33213,-0.38492,-0.19823,-0.32789,-0.33137,-0.31888,-0.3017,-0.4246,-0.38345,-0.33704,-0.30765,-0.36942,-0.27157,-0.25034,-0.24916,-0.27496,-0.37287,-0.32272,-0.29688,-0.35358,-0.39305,-0.34441,-0.31861,-0.35198,-0.23905,-0.41681,-0.29081,-0.33358,-0.26758,-0.1997,-0.40599,-0.33304,-0.048823,-0.44957,-0.21886,-0.23784,-0.32305,-0.349,-0.081458,-0.23296,-0.29895,-0.11984,-0.10878,-0.38727,-0.29431,-0.02165,-0.1498,-0.12957,0.080284,-0.14221,-0.14312,-0.1296,-0.15367,-0.053323,-0.10536,-0.2875,0.22284,-0.18946,-0.053346,-0.00052468,-0.17875,0.23958,-0.3281,-0.027399,0.032313,-0.095654,-0.11127,-0.19619,-0.015591,0.087313,-0.10888,-0.082675,0.085101,0.18029,-0.27576,0.096612,-0.16375,-0.043202,0.19019,0.077099,-0.39178,0.13495,0.029653,0.17197,-0.15734,0.032014,0.044458,0.0051647,0.22482,-0.12085,0.01116,0.092067,0.083889,-0.16852,0.22996,0.039337,-0.23796,-0.18074,0.0082162,-0.097615,0.13669,-0.086691,0.091471,-0.22911,-0.50212,1,-0.17104,-0.086735,0.10823,-0.12774,-0.17562,-0.16987,0.088626
112,0.22333,0.12517,0.088147,0.049938,0.0080672,0.18044,0.079997,0.17989,0.1815,0.10044,0.20394,0.17338,0.14559,0.17661,0.062289,0.077145,0.048401,0.15058,0.1606,0.19431,0.014485,0.34128,0.2217,0.15605,-0.0011435,0.18477,0.14815,0.14741,-0.054625,0.21724,0.14588,-0.043575,0.13101,0.0017442,0.064704,-0.012833,0.12179,0.19372,0.049429,-0.080747,0.1878,-0.024368,0.050011,0.1953,0.045297,0.2894,-0.049186,0.038851,0.040668,0.21925,0.28464,0.023654,-0.097057,-0.056902,-0.062815,-0.045424,0.27541,0.40969,-0.067052,0.11943,0.076794,0.2145,-0.029168,-0.040915,0.14906,0.020847,-0.21527,0.064847,0.053383,0.33597,-0.10205,-0.07201,0.089128,0.0072034,-0.073625,0.30504,-0.003691,0.16849,-0.11646,0.1721,0.073015,-0.0021417,0.028048,-0.15472,0.097917,-0.17512,0.07168,-0.046443,0.3407,0.04505,-0.08587,-0.10774,0.16536,-0.11401,0.10824,-0.11748,-0.2243,-0.051066,-0.03055,-0.036968,-0.46249,0.0092928,-0.1245,0.20858,0.16483,0.22629,-0.16021,0.1597,0.090248,0.25828,0.10471,-0.17104,1,0.10148,-0.12468,0.19301,0.24877,0.061793,0.28028
113,0.25921,0.28985,0.2726,0.26538,0.20628,0.24354,0.21333,0.22574,0.17979,0.21451,0.19664,0.30474,0.29246,0.28557,0.26606,0.13981,0.24271,0.11973,0.26841,0.19851,0.2743,0.19151,0.12951,0.28995,0.22222,0.25908,0.15097,0.26931,0.22556,0.26316,0.33205,0.14432,0.083367,0.24516,0.20484,0.15373,0.19295,0.29107,0.22753,0.24517,0.051828,-0.058992,0.16942,0.21744,0.30148,0.22909,0.31824,0.20102,0.28295,-0.049414,0.48215,0.12338,0.1379,0.15902,0.077089,0.13034,0.13285,0.14671,-0.12507,0.27113,-0.006446,0.051561,0.10995,-0.050555,0.18773,0.27108,0.029945,0.1267,0.12867,-0.0018523,0.23208,-0.16181,-0.10424,0.14776,-0.18069,0.1204,-0.20082,0.061175,0.045396,-0.11789,0.15464,0.090938,-0.039618,0.098684,0.093577,0.21598,-0.016261,-0.10512,0.023397,0.16674,-0.18872,-0.028915,-0.23113,0.075019,0.023349,0.054149,0.38715,-0.29603,0.18237,-0.055408,0.010545,0.18111,0.371,-0.12807,-0.18995,0.001329,0.10137,0.04605,0.22973,0.2315,-0.025503,-0.086735,0.10148,1,0.21568,0.13861,0.05214,-0.022334,-0.089079
114,0.15693,0.090407,0.21945,0.25094,0.039369,0.17113,0.14294,0.1895,0.17429,0.13059,0.10328,0.15052,0.17664,0.14958,0.12641,0.10348,0.26021,0.10907,0.13999,0.22791,0.17606,0.12433,0.14515,0.18488,0.069583,0.22872,0.044492,0.22918,0.20064,0.26329,0.095971,-0.051439,0.15591,0.12395,0.15212,0.14896,0.26022,0.075112,0.066421,0.25164,0.024601,0.18514,0.23726,0.083657,0.31184,0.061718,0.1245,0.26878,0.14122,0.076088,0.067644,0.13804,0.021084,0.31438,0.093231,-0.022594,0.39484,-0.082033,-0.065818,0.16736,-0.097498,-0.075114,0.30316,-0.32687,0.10422,-0.0047287,-0.11827,0.24091,-0.017531,0.038773,0.22594,-0.048618,0.064076,0.087514,-0.030246,0.19523,0.19947,-0.10315,0.080415,0.03241,0.013837,-0.023273,0.020286,0.10775,-0.089232,0.20403,-0.081756,-0.10338,-0.017467,0.16652,0.050543,0.17504,-0.017285,-0.083337,-0.071976,0.38449,0.077922,-0.15233,-0.037489,0.055211,0.30216,0.094038,0.11452,0.058531,-0.10152,-0.0079926,-0.060748,-0.079088,0.10365,-0.031286,-0.31438,0.10823,-0.12468,0.21568,1,-0.048049,-0.10269,-0.069786,0.052841
115,0.1479,0.1,0.10661,0.075273,0.017721,0.085501,0.11556,0.077703,0.09342,0.25419,0.13159,0.085048,0.13821,0.055458,0.22959,0.22273,0.15701,0.11478,0.076672,0.082736,0.090001,0.088578,0.090449,0.21757,0.12244,0.1383,0.055309,0.13465,0.051338,0.25673,-0.0043164,0.10234,0.080686,0.095917,-0.014985,-0.014698,0.21309,0.10739,0.1881,0.12404,0.033591,-0.095225,-0.017078,0.18202,0.13509,0.24207,0.039283,0.1123,0.003926,0.19257,0.00094402,0.16545,0.38117,0.23713,-0.18688,0.04903,0.08991,0.17925,0.020029,0.048033,0.25075,-0.14485,0.14613,-0.079742,0.014108,0.046458,0.16834,-0.17535,-0.24814,-0.18896,0.011638,-0.010991,0.031731,0.30519,0.080158,-0.15852,-0.002675,0.16988,0.11106,-0.12365,-0.054066,0.14009,0.21602,-0.25495,0.073596,0.017853,0.18905,0.10863,-0.091987,0.13213,0.13865,-0.13777,0.32568,0.012142,0.028008,0.17957,-0.25834,-0.17877,0.32666,0.12433,-0.055698,0.06666,-0.25519,-0.012558,0.11079,0.28599,0.046752,-0.097606,0.14426,0.053758,0.020292,-0.12774,0.19301,0.13861,-0.048049,1,0.19665,0.29889,-0.1435
116,0.29348,0.25052,0.11569,0.30719,0.20591,0.20699,0.19182,0.24436,0.2523,0.22673,0.27975,0.21767,0.20654,0.3058,0.27471,0.30512,0.15981,0.21345,0.14415,0.19361,0.092454,0.35043,0.31247,0.34008,0.27113,0.19554,0.35091,0.25285,0.16558,0.20709,0.14373,0.28189,0.19397,0.18198,0.35792,0.20217,0.21325,0.44346,0.40742,0.29796,0.18773,0.17361,0.047566,0.12757,0.14553,0.4766,0.29102,0.017347,0.035227,0.22306,0.2475,0.16437,0.38086,0.1634,0.072322,0.15903,0.072108,0.10601,-0.072736,0.043084,0.16108,-0.059029,0.17472,0.020727,-0.15758,-0.16895,0.1984,0.064025,0.094051,0.24422,0.2411,-0.10816,0.26379,0.059558,0.051645,0.27448,0.12393,0.20906,-0.032332,0.054221,0.027173,-0.030677,0.036128,-0.02164,-0.17592,-0.19495,0.42238,0.16737,0.031795,0.041633,0.11403,0.040059,0.2758,0.042027,0.14438,-0.072668,0.053551,-0.035374,-0.094529,-0.0050079,-0.23929,0.0090513,-0.064263,-0.051321,0.22968,0.018312,-0.038352,-0.12684,0.015257,-0.030137,0.17295,-0.17562,0.24877,0.05214,-0.10269,0.19665,1,-0.26595,-0.035431
117,-0.054711,-0.065215,-0.14536,-0.18812,-0.23488,0.038006,0.0046676,-0.13669,-0.2248,-0.057984,-0.097582,-0.091538,-0.021041,-0.038623,-0.05117,-0.038333,-0.097104,-0.013742,-0.087113,-0.18688,-0.02985,-0.11304,-0.13875,-0.059493,-0.089948,-0.082821,-0.046697,-0.12819,-0.16867,0.048436,0.027963,-0.12688,-0.12591,-0.1138,-0.17363,-0.13413,-0.094413,-0.059811,-0.063472,-0.14032,-0.031376,-0.089669,-0.090391,0.13883,-0.22599,-0.18076,-0.03649,0.077498,0.05991,0.19642,0.0546,-0.17545,-0.083559,-0.018073,-0.13011,-0.080146,0.062579,0.10746,0.013232,-0.13826,-0.094407,-0.043197,-0.27227,-0.28868,-0.12756,-0.082244,-0.13574,-0.25873,0.066629,-0.28899,-0.23762,0.16077,-0.017968,0.20271,0.28434,-0.20771,-0.084938,-0.076779,-0.12812,-0.30029,0.0012271,-0.1401,0.24027,-0.27812,0.1641,0.044141,0.15311,-0.068305,-0.063969,-0.4052,0.045181,-0.16141,0.035181,-0.2418,-0.29968,0.2005,-0.074101,-0.22308,0.21955,-0.28456,-0.025564,0.30558,-0.014584,0.25458,-0.38631,0.14984,0.13718,-0.14858,-0.14144,-0.10657,0.19218,-0.16987,0.061793,-0.022334,-0.069786,0.29889,-0.26595,1,-0.17422
118,0.2556,0.14864,0.2118,0.2016,0.17537,0.1692,0.33968,0.2355,0.34166,0.2233,0.29587,0.20648,0.1443,0.20758,0.13667,0.061057,0.25318,0.15451,0.18448,0.26259,0.17026,0.21373,0.40242,0.16081,0.19062,0.17008,0.25963,0.24145,0.2286,0.15155,0.11144,0.19874,0.13207,0.20317,0.2227,0.10282,-0.0061318,0.13372,0.2028,0.19937,0.23899,0.1863,0.097945,0.14782,0.12564,0.1341,0.001037,0.17366,0.04082,0.0087733,0.10332,0.20773,-0.0046315,0.12835,0.31212,0.1114,0.20064,0.076204,0.025484,0.34059,0.047945,0.0041969,0.046811,-0.03053,0.17046,0.039206,-0.27084,0.31959,0.11951,0.30562,0.084483,0.24132,-0.10506,0.1148,0.042599,-0.031024,0.16834,-0.10699,0.1518,0.19075,-0.073328,0.084428,0.026565,-0.093939,0.021221,-0.37409,-0.10789,0.0068058,0.14912,0.12953,-0.069134,-0.33607,0.20167,0.099985,-0.024745,-0.015616,-0.027547,0.056931,-0.041373,0.29862,-0.10947,0.15109,0.089465,-0.048822,0.20907,0.14649,-0.0027816,0.022011,0.12152,0.098157,0.012403,0.088626,0.28028,-0.089079,0.052841,-0.1435,-0.035431,-0.17422,1
